번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
4844,유  세아제강지주,사업보고서 (2016.12),세아제강지주,2017.03.31,연,00124197,20170331003810
4845,기  부산도시가스,사업보고서 (2016.12),부산도시가스,2017.03.31,,00123967,20170331003810
4846,코  미래컴퍼니,사업보고서 (2016.12),미래컴퍼니,2017.03.31,연,00447760,20170331003810
4847,기  썬코어,사업보고서 (2016.12),썬코어,2017.03.31,연,00202778,20170331003810
4848,유  아이에이치큐,사업보고서 (2016.12),아이에이치큐,2017.03.31,연,00154426,20170331003810
4849,기  파나케이아,사업보고서 (2016.12),파나케이아,2017.03.31,연,00353018,20170331003810
4850,기  케이디비생명보험,사업보고서 (2016.12),케이디비생명보험,2017.03.31,연,00104069,20170331003810
4851,코  유니슨,사업보고서 (2016.12),유니슨,2017.03.31,연,00144243,20170331003810
4852,유  한화에어로스페이스,사업보고서 (2016.12),한화에어로스페이스,2017.03.31,연,00126566,20170331003810
4853,코  디에이테크놀로지  IR,사업보고서 (2016.12),디에이테크놀로지,2017.03.31,연,00660121,20170331003810
4854,유  삼성물산,사업보고서 (2016.12),삼성물산,2017.03.31,연,00149655,20170331003810
4855,기  신한투자증권,사업보고서 (2016.12),신한투자증권,2017.03.31,정연,00138321,20170331003810
4856,기  코리아퍼시픽02호선박투자회사,사업보고서 (2016.12),코리아퍼시픽02호선박투자회사,2017.03.31,,00580612,20170331003810
4857,기  동북아14호선박투자회사,사업보고서 (2016.12),동북아14호선박투자회사,2017.03.31,,00526474,20170331003810
4858,코  미래나노텍,사업보고서 (2016.12),미래나노텍,2017.03.31,연,00526836,20170331003810
4859,기  티맥스소프트,사업보고서 (2016.12),티맥스소프트,2017.03.31,정,00340111,20170331003810
4860,유  인천도시가스,사업보고서 (2016.12),인천도시가스,2017.03.31,,00145862,20170331003810
4861,기  월드웨이,사업보고서 (2016.12),월드웨이,2017.03.31,,00405597,20170331003810
4862,유  GS글로벌,사업보고서 (2016.12),GS글로벌,2017.03.31,연,00138190,20170331003810
4863,기  에스엠면세점,사업보고서 (2016.12),에스엠면세점,2017.03.31,,01131510,20170331003810
4864,기  동양건설산업,사업보고서 (2016.12),동양건설산업,2017.03.31,연,00117072,20170331003810
4865,기  롯데푸드,사업보고서 (2016.12),롯데푸드,2017.03.31,,00120508,20170331003810
4866,유  한국가스공사,사업보고서 (2016.12),한국가스공사,2017.03.31,연,00261285,20170331003810
4867,유  SK텔레콤,사업보고서 (2016.12),SK텔레콤,2017.03.31,연,00159023,20170331003810
4868,코  파루,사업보고서 (2016.12),파루,2017.03.31,연,00266934,20170331003810
4869,유  영흥,사업보고서 (2016.12),영흥,2017.03.31,연,00141477,20170331003810
4870,코  시너지이노베이션  IR,사업보고서 (2016.12),시너지이노베이션,2017.03.31,연,00475985,20170331003810
4871,코  케어젠,사업보고서 (2016.12),케어젠,2017.03.31,정연,00549891,20170331003810
4872,코  인선이엔티,사업보고서 (2016.12),인선이엔티,2017.03.31,연,00375931,20170331003810
4873,코  내츄럴엔도텍,사업보고서 (2016.12),내츄럴엔도텍,2017.03.31,연,00923792,20170331003810
4874,기  에스카테크,사업보고서 (2016.12),에스카테크,2017.03.31,,00373845,20170331003810
4875,코  이오테크닉스,사업보고서 (2016.12),이오테크닉스,2017.03.31,연,00246417,20170331003810
4876,코  대정화금,사업보고서 (2016.12),대정화금,2017.03.31,,00250997,20170331003810
4877,유  디아이동일,사업보고서 (2016.12),디아이동일,2017.03.31,연,00118345,20170331003810
4878,유  풍산홀딩스,사업보고서 (2016.12),풍산홀딩스,2017.03.31,연,00155531,20170331003810
4879,유  텔코웨어,사업보고서 (2016.12),텔코웨어,2017.03.31,연,00361488,20170331003810
4880,코  수산아이앤티,사업보고서 (2016.12),수산아이앤티,2017.03.31,정,00577016,20170331003810
4881,기  시냅스엠,[기재정정]사업보고서 (2016.12),시냅스엠,2017.03.31,정,01115257,20170331003810
4882,기  동북아13호선박투자회사,사업보고서 (2016.12),동북아13호선박투자회사,2017.03.31,,00526465,20170331003810
4883,유  모토닉,사업보고서 (2016.12),모토닉,2017.03.31,정연,00151128,20170331003810
4884,코  KG이니시스,사업보고서 (2016.12),KG이니시스,2017.03.31,정연,00264547,20170331003810
4885,유  DB금융투자,사업보고서 (2016.12),DB금융투자,2017.03.31,연,00115694,20170331003810
4886,유  포스코인터내셔널,사업보고서 (2016.12),포스코인터내셔널,2017.03.31,연,00124504,20170331003810
4887,유  POSCO홀딩스,사업보고서 (2016.12),POSCO홀딩스,2017.03.31,연,00155319,20170331003810
4888,코  와이솔,사업보고서 (2016.12),와이솔,2017.03.31,연,00759294,20170331003810
4889,유  삼성제약,사업보고서 (2016.12),삼성제약,2017.03.31,연,00126414,20170331003810
4890,기  티브로드,사업보고서 (2016.12),티브로드,2017.03.31,정연,00413453,20170331003810
4891,기  삼우이엠씨,사업보고서 (2016.12),삼우이엠씨,2017.03.31,,00127370,20170331003810
4892,기  씨앤에스자산관리,사업보고서 (2016.12),씨앤에스자산관리,2017.03.31,정연,00173731,20170331003810
4893,유  씨에스윈드,사업보고서 (2016.12),씨에스윈드,2017.03.31,연,00670340,20170331003810
4894,기  포스코이앤씨,[기재정정]사업보고서 (2015.12),포스코이앤씨,2017.03.31,연,00100814,20170331003810
4895,기  하나투어리스트,사업보고서 (2016.12),하나투어리스트,2017.03.31,,00397207,20170331003810
4896,코  엔피케이,[기재정정]사업보고서 (2016.12),엔피케이,2017.03.31,연,00108490,20170331003810
4897,유  동부건설,사업보고서 (2016.12),동부건설,2017.03.31,연,00115612,20170331003810
4898,기  레드로버,사업보고서 (2016.12),레드로버,2017.03.31,연,00364795,20170331003810
4899,코  에코플라스틱,사업보고서 (2016.12),에코플라스틱,2017.03.31,연,00139153,20170331003810
4900,코  씨아이에스,[기재정정]사업보고서 (2016.12),씨아이에스,2017.03.31,,01090471,20170331003810
4901,코  아나패스,사업보고서 (2016.12),아나패스,2017.03.31,,00761952,20170331003572
4902,코  이엠앤아이,사업보고서 (2016.12),이엠앤아이,2017.03.31,연,00475718,20170331003572
4903,유  HD현대마린엔진,사업보고서 (2016.12),HD현대마린엔진,2017.03.31,연,00406046,20170331003572
4904,유  한세엠케이,사업보고서 (2016.12),한세엠케이,2017.03.31,연,00357360,20170331003572
4905,유  풍산,사업보고서 (2016.12),풍산,2017.03.31,연,00684714,20170331003572
4906,기  하나카드,사업보고서 (2016.12),하나카드,2017.03.31,연,01042623,20170331003572
4907,기  조은세이프,사업보고서 (2016.12),조은세이프,2017.03.31,,00658603,20170331003572
4908,유  다올투자증권,사업보고서 (2016.12),다올투자증권,2017.03.31,연,00156859,20170331003572
4909,기  세영디앤씨,사업보고서 (2016.12),세영디앤씨,2017.03.31,정연,00347877,20170331003572
4910,코  대한약품,[기재정정]사업보고서 (2016.12),대한약품,2017.03.31,,00113128,20170331003572
4911,코  삼보모터스,사업보고서 (2016.12),삼보모터스,2017.03.31,연,00351092,20170331003572
4912,유  인스코비  IR,사업보고서 (2016.12),인스코비,2017.03.31,연,00122825,20170331003572
4913,코  아이텍,사업보고서 (2016.12),아이텍,2017.03.31,,00626011,20170331003572
4914,코  이트론,사업보고서 (2016.12),이트론,2017.03.31,,00480756,20170331003572
4915,코  엑시온그룹,사업보고서 (2016.12),엑시온그룹,2017.03.31,연,00426068,20170331003572
4916,기  씨앤케이인터내셔널,사업보고서 (2016.12),씨앤케이인터내셔널,2017.03.31,,00252755,20170331003572
4917,유  휴니드테크놀러지스,사업보고서 (2016.12),휴니드테크놀러지스,2017.03.31,,00111421,20170331003572
4918,코  보성파워텍,사업보고서 (2016.12),보성파워텍,2017.03.31,연,00267881,20170331003572
4919,코  한국기업평가,사업보고서 (2016.12),한국기업평가,2017.03.31,연,00156956,20170331003572
4920,기  SK에너지,사업보고서 (2016.12),SK에너지,2017.03.31,연,00852175,20170331003572
4921,코  엔투텍,사업보고서 (2016.12),엔투텍,2017.03.31,,01105621,20170331003572
4922,코  인텔리안테크,사업보고서 (2016.12),인텔리안테크,2017.03.31,연,00664181,20170331003572
4923,기  골든브릿지제3호기업인수목적,사업보고서 (2016.12),골든브릿지제3호기업인수목적,2017.03.31,,01080410,20170331003572
4924,코  덱스터,사업보고서 (2016.12),덱스터,2017.03.31,연,01021949,20170331003572
4925,기  메리츠화재해상보험,사업보고서 (2016.12),메리츠화재해상보험,2017.03.31,연,00117744,20170331003572
4926,기  에스코어,사업보고서 (2016.12),에스코어,2017.03.31,,00778794,20170331003572
4927,기  청광건설,사업보고서 (2016.12),청광건설,2017.03.31,정연,00599489,20170331003572
4928,기  미래SCI,사업보고서 (2016.12),미래SCI,2017.03.31,연,00111865,20170331003572
4929,기  아이엠텍,사업보고서 (2016.12),아이엠텍,2017.03.31,,00809517,20170331003572
4930,코  셀바스헬스케어,사업보고서 (2016.12),셀바스헬스케어,2017.03.31,정연,01047451,20170331003572
4931,기  골든브릿지제2호기업인수목적,사업보고서 (2016.12),골든브릿지제2호기업인수목적,2017.03.31,,01046179,20170331003572
4932,기  폴루스,사업보고서 (2016.12),폴루스,2017.03.31,,01172386,20170331003572
4933,기  쌍용씨앤이,사업보고서 (2016.12),쌍용씨앤이,2017.03.31,연,00138224,20170331003572
4934,코  이원컴포텍,사업보고서 (2016.12),이원컴포텍,2017.03.31,연,00409140,20170331003572
4935,기  두산건설  IR,사업보고서 (2016.12),두산건설,2017.03.31,연,00102760,20170331003572
4936,유  한일홀딩스,사업보고서 (2016.12),한일홀딩스,2017.03.31,연,00162993,20170331003572
4937,코  위니아,사업보고서 (2016.12),위니아,2017.03.31,정연,00300557,20170331003572
4938,유  미래산업,[기재정정]사업보고서 (2016.12),미래산업,2017.03.31,연,00197759,20170331003572
4939,코  유신,사업보고서 (2016.12),유신,2017.03.31,,00144650,20170331003572
4940,코  와이어블,사업보고서 (2016.12),와이어블,2017.03.31,정,00250137,20170331003572
4941,코  한솔아이원스,사업보고서 (2016.12),한솔아이원스,2017.03.31,정,00625942,20170331003572
4942,기  사조해표,사업보고서 (2016.12),사조해표,2017.03.31,연,00503899,20170331003572
4943,유  한국철강,사업보고서 (2016.12),한국철강,2017.03.31,,00687711,20170331003572
4944,코  엠젠솔루션,사업보고서 (2016.12),엠젠솔루션,2017.03.31,정연,00110884,20170331003572
4945,기  이마트에브리데이,사업보고서 (2016.12),이마트에브리데이,2017.03.31,,00164308,20170331003572
4946,유  포스코퓨처엠,사업보고서 (2016.12),포스코퓨처엠,2017.03.31,연,00155276,20170331003572
4947,코  나스미디어,사업보고서 (2016.12),나스미디어,2017.03.31,연,00486097,20170331003572
4948,기  한국제지,사업보고서 (2016.12),한국제지,2017.03.31,연,00159412,20170331003572
4949,코  S&K폴리텍,사업보고서 (2016.12),S&K폴리텍,2017.03.31,연,00580667,20170331003572
4950,코  대림제지,사업보고서 (2016.12),대림제지,2017.03.31,정,00109781,20170331003572
4951,코  한글과컴퓨터,사업보고서 (2016.12),한글과컴퓨터,2017.03.31,연,00204262,20170331003572
4952,유  대현,사업보고서 (2016.12),대현,2017.03.31,,00113614,20170331003572
4953,유  이아이디,사업보고서 (2016.12),이아이디,2017.03.31,정연,00480950,20170331003572
4954,유  크라운해태홀딩스,사업보고서 (2016.12),크라운해태홀딩스,2017.03.31,정연,00153126,20170331003572
4955,유  조광피혁,사업보고서 (2016.12),조광피혁,2017.03.31,연,00148939,20170331003572
4956,유  삼양홀딩스,사업보고서 (2016.12),삼양홀딩스,2017.03.31,연,00126937,20170331003572
4957,유  한세실업  IR,사업보고서 (2016.12),한세실업,2017.03.31,연,00728638,20170331003572
4958,코  위즈코프,사업보고서 (2016.12),위즈코프,2017.03.31,정연,00264228,20170331003572
4959,코  포니링크,사업보고서 (2016.12),포니링크,2017.03.31,연,00392691,20170331003572
4960,기  케이엑스넥스지,사업보고서 (2016.12),케이엑스넥스지,2017.03.31,,00584362,20170331003572
4961,코  이큐셀,사업보고서 (2016.12),이큐셀,2017.03.31,연,00818472,20170331003572
4962,유  디아이,사업보고서 (2016.12),디아이,2017.03.31,정연,00118275,20170331003572
4963,유  진흥기업,사업보고서 (2016.12),진흥기업,2017.03.31,연,00150828,20170331003572
4964,유  엘에스일렉트릭,사업보고서 (2016.12),엘에스일렉트릭,2017.03.31,연,00105855,20170331003572
4965,코  칩스앤미디어,사업보고서 (2016.12),칩스앤미디어,2017.03.31,연,00579971,20170331003572
4966,코  승일,사업보고서 (2016.12),승일,2017.03.31,,00135467,20170331003572
4967,코  켐트로스,사업보고서 (2016.12),켐트로스,2017.03.31,,01089350,20170331003572
4968,유  LG전자  IR,사업보고서 (2016.12),LG전자,2017.03.31,연,00401731,20170331003572
4969,유  혜인,사업보고서 (2016.12),혜인,2017.03.31,연,00165343,20170331003572
4970,코  마크로젠,사업보고서 (2016.12),마크로젠,2017.03.31,연,00261373,20170331003572
4971,기  중앙일보,사업보고서 (2016.12),중앙일보,2017.03.31,연,00149813,20170331003572
4972,코  네이처셀,사업보고서 (2016.12),네이처셀,2017.03.31,,00117276,20170331003572
4973,기  파인넥스,사업보고서 (2016.12),파인넥스,2017.03.31,연,00671437,20170331003572
4974,코  유성티엔에스,사업보고서 (2016.12),유성티엔에스,2017.03.31,정연,00173999,20170331003572
4975,기  하우리,사업보고서 (2016.12),하우리,2017.03.31,,00352000,20170331003572
4976,기  파이널데이터,사업보고서 (2016.12),파이널데이터,2017.03.31,,00262479,20170331003572
4977,코  알티캐스트,사업보고서 (2016.12),알티캐스트,2017.03.31,연,00364254,20170331003572
4978,유  현대지에프홀딩스,사업보고서 (2016.12),현대지에프홀딩스,2017.03.31,연,00105280,20170331003572
4979,코  디에이피,사업보고서 (2016.12),디에이피,2017.03.31,,00303192,20170331003572
4980,기  평택에너지앤파워,사업보고서 (2016.12),평택에너지앤파워,2017.03.31,,00683450,20170331003572
4981,코  셀루메드,사업보고서 (2016.12),셀루메드,2017.03.31,정연,00310156,20170331003572
4982,기  원익테라세미콘,사업보고서 (2016.12),원익테라세미콘,2017.03.31,연,00569992,20170331003572
4983,기  미라콤아이앤씨,사업보고서 (2016.12),미라콤아이앤씨,2017.03.31,연,00418041,20170331003572
4984,코  태양,사업보고서 (2016.12),태양,2017.03.31,정연,00186717,20170331003572
4985,코  옴니시스템,사업보고서 (2016.12),옴니시스템,2017.03.31,연,00265005,20170331003572
4986,넥  씨앗,[기재정정]사업보고서 (2016.12),씨앗,2017.03.31,정,00762377,20170331003572
4987,유  대성산업,사업보고서 (2016.12),대성산업,2017.03.31,연,00828789,20170331003572
4988,유  우성,사업보고서 (2016.12),우성,2017.03.31,연,00142661,20170331003572
4989,코  중앙백신,사업보고서 (2016.12),중앙백신,2017.03.31,,00415327,20170331003572
4990,유  한국화장품제조,사업보고서 (2016.12),한국화장품제조,2017.03.31,,00160621,20170331003572
4991,기  엠앤씨생명과학,사업보고서 (2016.12),엠앤씨생명과학,2017.03.31,연,01116274,20170331003572
4992,기  신세계센트럴시티,사업보고서 (2016.12),신세계센트럴시티,2017.03.31,연,00200938,20170331003572
4993,코  쌍용정보통신,사업보고서 (2016.12),쌍용정보통신,2017.03.31,연,00138303,20170331003572
4994,코  국보디자인,사업보고서 (2016.12),국보디자인,2017.03.31,연,00253985,20170331003572
4995,유  미원홀딩스,사업보고서 (2016.12),미원홀딩스,2017.03.31,연,00706715,20170331003572
4996,유  범양건영,사업보고서 (2016.12),범양건영,2017.03.31,정연,00122694,20170331003572
4997,유  마니커,사업보고서 (2016.12),마니커,2017.03.31,연,00204208,20170331003572
4998,유  한국수출포장공업,사업보고서 (2016.12),한국수출포장공업,2017.03.31,연,00158112,20170331003572
4999,코  바이오스마트,사업보고서 (2016.12),바이오스마트,2017.03.31,정연,00240857,20170331003572
5000,코  HLB제넥스,사업보고서 (2016.12),HLB제넥스,2017.03.31,연,00983916,20170331003572
5001,기  디에스앤엘,사업보고서 (2016.12),디에스앤엘,2017.03.31,정연,00812362,20170331003318
5002,유  SK이노베이션,사업보고서 (2016.12),SK이노베이션,2017.03.31,연,00631518,20170331003318
5003,유  깨끗한나라,사업보고서 (2016.12),깨끗한나라,2017.03.31,연,00113492,20170331003318
5004,넥  데이터스트림즈,사업보고서 (2016.12),데이터스트림즈,2017.03.31,연,00553025,20170331003318
5005,유  현대글로비스,사업보고서 (2016.12),현대글로비스,2017.03.31,연,00360595,20170331003318
5006,코  마이크로컨텍솔,사업보고서 (2016.12),마이크로컨텍솔,2017.03.31,연,00568188,20170331003318
5007,코  폴라리스세원,사업보고서 (2016.12),폴라리스세원,2017.03.31,,00617998,20170331003318
5008,코  코렌텍,사업보고서 (2016.12),코렌텍,2017.03.31,연,00541437,20170331003318
5009,코  금강철강,사업보고서 (2016.12),금강철강,2017.03.31,연,00105475,20170331003318
5010,코  엘티씨,사업보고서 (2016.12),엘티씨,2017.03.31,연,00866062,20170331003318
5011,기  신한카드,사업보고서 (2016.12),신한카드,2017.03.31,연,00307897,20170331003318
5012,유  팬오션,사업보고서 (2016.12),팬오션,2017.03.31,연,00122737,20170331003318
5013,코  피엔티,사업보고서 (2016.12),피엔티,2017.03.31,연,00612294,20170331003318
5014,기  하이골드오션2호선박투자회사,사업보고서 (2016.12),하이골드오션2호선박투자회사,2017.03.31,연,00855145,20170331003318
5015,기  에이엔비글로벌,사업보고서 (2016.12),에이엔비글로벌,2017.03.31,연,01150667,20170331003318
5016,기  지유온  IR,사업보고서 (2016.12),지유온,2017.03.31,정연,00689418,20170331003318
5017,코  보광산업,사업보고서 (2016.12),보광산업,2017.03.31,,00568461,20170331003318
5018,코  해성산업,사업보고서 (2016.12),해성산업,2017.03.31,,00219361,20170331003318
5019,기  엔에스브이,사업보고서 (2016.12),엔에스브이,2017.03.31,정,00447478,20170331003318
5020,코  성우전자,사업보고서 (2016.12),성우전자,2017.03.31,연,00364306,20170331003318
5021,코  바텍  IR,사업보고서 (2016.12),바텍,2017.03.31,연,00264255,20170331003318
5022,코  원익IPS,사업보고서 (2016.12),원익IPS,2017.03.31,연,01135941,20170331003318
5023,코  오상헬스케어,사업보고서 (2016.12),오상헬스케어,2017.03.31,,00260657,20170331003318
5024,기  미래엔,사업보고서 (2016.12),미래엔,2017.03.31,,00112873,20170331003318
5025,유  쌍방울,사업보고서 (2016.12),쌍방울,2017.03.31,연,00681142,20170331003318
5026,코  에스에이엠티,사업보고서 (2016.12),에스에이엠티,2017.03.31,연,00128661,20170331003318
5027,코  제이티,사업보고서 (2016.12),제이티,2017.03.31,,00365457,20170331003318
5028,코  하이소닉,사업보고서 (2016.12),하이소닉,2017.03.31,연,00542898,20170331003318
5029,코  셀바스AI,사업보고서 (2016.12),셀바스AI,2017.03.31,연,00666064,20170331003318
5030,코  투비소프트,사업보고서 (2016.12),투비소프트,2017.03.31,연,00596260,20170331003318
5031,코  희림,사업보고서 (2016.12),희림,2017.03.31,연,00236863,20170331003318
5032,코  엑사이엔씨,사업보고서 (2016.12),엑사이엔씨,2017.03.31,연,00360577,20170331003318
5033,유  유안타증권,사업보고서 (2016.12),유안타증권,2017.03.31,연,00117601,20170331003318
5034,코  GH신소재,사업보고서 (2016.12),GH신소재,2017.03.31,연,00491938,20170331003318
5035,코  큐로홀딩스,사업보고서 (2016.12),큐로홀딩스,2017.03.31,정연,00296324,20170331003318
5036,유  태경비케이,사업보고서 (2016.12),태경비케이,2017.03.31,연,00122481,20170331003318
5037,유  에스엠벡셀,사업보고서 (2016.12),에스엠벡셀,2017.03.31,,00147860,20170331003318
5038,유  아세아제지,사업보고서 (2016.12),아세아제지,2017.03.31,연,00138729,20170331003318
5039,코  지란지교시큐리티,사업보고서 (2016.12),지란지교시큐리티,2017.03.31,,01047169,20170331003318
5040,코  서울전자통신,사업보고서 (2016.12),서울전자통신,2017.03.31,정연,00130587,20170331003318
5041,코  피노,사업보고서 (2016.12),피노,2017.03.31,,00276083,20170331003318
5042,유  크래프톤  IR,사업보고서 (2016.12),크래프톤,2017.03.31,정연,00760971,20170331003318
5043,기  에스케이어드밴스드,사업보고서 (2016.12),에스케이어드밴스드,2017.03.31,,01043844,20170331003318
5044,유  성창기업지주,사업보고서 (2016.12),성창기업지주,2017.03.31,연,00133335,20170331003318
5045,기  넥솔론,사업보고서 (2016.12),넥솔론,2017.03.31,,00636045,20170331003318
5046,코  폴라리스오피스,사업보고서 (2016.12),폴라리스오피스,2017.03.31,연,00269852,20170331003318
5047,코  JYP Ent.,사업보고서 (2016.12),JYP Ent.,2017.03.31,연,00258689,20170331003318
5048,코  드래곤플라이,사업보고서 (2016.12),드래곤플라이,2017.03.31,연,00230036,20170331003318
5049,유  삼화전자공업,사업보고서 (2016.12),삼화전자공업,2017.03.31,연,00129280,20170331003318
5050,유  한창제지,사업보고서 (2016.12),한창제지,2017.03.31,,00163761,20170331003318
5051,코  씨씨에스,사업보고서 (2016.12),씨씨에스,2017.03.31,연,00249441,20170331003318
5052,코  비에이치아이,사업보고서 (2016.12),비에이치아이,2017.03.31,연,00409788,20170331003318
5053,코  지에스이,사업보고서 (2016.12),지에스이,2017.03.31,,00351995,20170331003318
5054,유  비에이치,사업보고서 (2016.12),비에이치,2017.03.31,연,00447609,20170331003318
5055,유  KISCO홀딩스,사업보고서 (2016.12),KISCO홀딩스,2017.03.31,연,00159740,20170331003318
5056,유  플레이그램,사업보고서 (2016.12),플레이그램,2017.03.31,정연,00103130,20170331003318
5057,유  태원물산,사업보고서 (2016.12),태원물산,2017.03.31,,00154055,20170331003318
5058,코  엘컴텍,사업보고서 (2016.12),엘컴텍,2017.03.31,연,00242712,20170331003318
5059,코  창해에탄올,사업보고서 (2016.12),창해에탄올,2017.03.31,연,00123523,20170331003318
5060,기  코리센,사업보고서 (2016.12),코리센,2017.03.31,,01143287,20170331003318
5061,기  루트로닉,사업보고서 (2016.12),루트로닉,2017.03.31,연,00549925,20170331003318
5062,유  현대홈쇼핑,사업보고서 (2016.12),현대홈쇼핑,2017.03.31,연,00412597,20170331003318
5063,코  서울옥션,사업보고서 (2016.12),서울옥션,2017.03.31,정연,00410915,20170331003318
5064,유  성보화학,사업보고서 (2016.12),성보화학,2017.03.31,,00132725,20170331003318
5065,코  라온테크,사업보고서 (2016.12),라온테크,2017.03.31,,00911229,20170331003318
5066,코  일지테크,사업보고서 (2016.12),일지테크,2017.03.31,정연,00146560,20170331003318
5067,코  코나아이,사업보고서 (2016.12),코나아이,2017.03.31,연,00349732,20170331003318
5068,코  흥국에프엔비  IR,사업보고서 (2016.12),흥국에프엔비,2017.03.31,연,00916516,20170331003318
5069,코  동양이엔피,사업보고서 (2016.12),동양이엔피,2017.03.31,연,00178790,20170331003318
5070,유  효성 ITX,사업보고서 (2016.12),효성 ITX,2017.03.31,연,00414850,20170331003318
5071,코  뉴파워프라즈마,사업보고서 (2016.12),뉴파워프라즈마,2017.03.31,연,00521390,20170331003318
5072,코  동일스틸럭스,사업보고서 (2016.12),동일스틸럭스,2017.03.31,,00172945,20170331003318
5073,코  HLB이노베이션,사업보고서 (2016.12),HLB이노베이션,2017.03.31,연,00155586,20170331003318
5074,코  아시아경제,사업보고서 (2016.12),아시아경제,2017.03.31,연,00665676,20170331003318
5075,유  KPX케미칼,사업보고서 (2016.12),KPX케미칼,2017.03.31,연,00191472,20170331003318
5076,유  대상,사업보고서 (2016.12),대상,2017.03.31,연,00121941,20170331003318
5077,기  한컴지엠디,사업보고서 (2016.12),한컴지엠디,2017.03.31,연,00473400,20170331003318
5078,코  아난티,사업보고서 (2016.12),아난티,2017.03.31,연,00161781,20170331003318
5079,기  SBS미디어홀딩스,사업보고서 (2016.12),SBS미디어홀딩스,2017.03.31,연,00650629,20170331003318
5080,코  오리콤,사업보고서 (2016.12),오리콤,2017.03.31,연,00141671,20170331003318
5081,유  삼양통상,사업보고서 (2016.12),삼양통상,2017.03.31,연,00127042,20170331003318
5082,코  조광ILI,사업보고서 (2016.12),조광ILI,2017.03.31,정연,00291860,20170331003318
5083,유  태경산업,사업보고서 (2016.12),태경산업,2017.03.31,연,00153339,20170331003318
5084,코  휴젤,사업보고서 (2016.12),휴젤,2017.03.31,연,00888347,20170331003318
5085,코  텔콘RF제약,사업보고서 (2016.12),텔콘RF제약,2017.03.31,정연,00608802,20170331003318
5086,유  코리아써키트,사업보고서 (2016.12),코리아써키트,2017.03.31,연,00152686,20170331003318
5087,유  LG이노텍,사업보고서 (2016.12),LG이노텍,2017.03.31,연,00105961,20170331003318
5088,코  중앙에너비스,사업보고서 (2016.12),중앙에너비스,2017.03.31,연,00149770,20170331003318
5089,유  동원수산,사업보고서 (2016.12),동원수산,2017.03.31,연,00118044,20170331003318
5090,기  트레스,사업보고서 (2016.12),트레스,2017.03.31,연,00299358,20170331003318
5091,코  웹젠,사업보고서 (2016.12),웹젠,2017.03.31,연,00405320,20170331003318
5092,코  쏠리드,사업보고서 (2016.12),쏠리드,2017.03.31,연,00364403,20170331003318
5093,기  에스케이엔무브,사업보고서 (2016.12),에스케이엔무브,2017.03.31,연,00786711,20170331003318
5094,코  오성첨단소재,사업보고서 (2016.12),오성첨단소재,2017.03.31,연,00350048,20170331003318
5095,코  한네트,사업보고서 (2016.12),한네트,2017.03.31,,00244783,20170331003318
5096,코  씨유메디칼,사업보고서 (2016.12),씨유메디칼,2017.03.31,연,00681249,20170331003318
5097,유  인디에프,사업보고서 (2016.12),인디에프,2017.03.31,연,00106881,20170331003318
5098,유  알루코,사업보고서 (2016.12),알루코,2017.03.31,연,00117027,20170331003318
5099,기  경향신문사,사업보고서 (2016.12),경향신문사,2017.03.31,,00102399,20170331003318
5100,유  SGC에너지,사업보고서 (2016.12),SGC에너지,2017.03.31,연,00125150,20170331003318
5101,코  대양전기공업,사업보고서 (2016.12),대양전기공업,2017.03.31,정연,00111193,20170331003072
5102,기  쉬프트정보통신,사업보고서 (2016.12),쉬프트정보통신,2017.03.31,정,00370769,20170331003072
5103,유  동서,사업보고서 (2016.12),동서,2017.03.31,연,00144395,20170331003072
5104,유  한전산업,사업보고서 (2016.12),한전산업,2017.03.31,연,00194947,20170331003072
5105,코  강스템바이오텍,사업보고서 (2016.12),강스템바이오텍,2017.03.31,정,01025644,20170331003072
5106,유  팜스코,사업보고서 (2016.12),팜스코,2017.03.31,연,00260408,20170331003072
5107,코  알파녹스,사업보고서 (2016.12),알파녹스,2017.03.31,연,00220109,20170331003072
5108,넥  오건에코텍,사업보고서 (2016.12),오건에코텍,2017.03.31,정,01085442,20170331003072
5109,코  고려신용정보,사업보고서 (2016.12),고려신용정보,2017.03.31,연,00336297,20170331003072
5110,기  예당컴퍼니,사업보고서 (2016.12),예당컴퍼니,2017.03.31,,00252393,20170331003072
5111,유  KIB플러그에너지,사업보고서 (2016.12),KIB플러그에너지,2017.03.31,,00108746,20170331003072
5112,코  크레버스,사업보고서 (2016.12),크레버스,2017.03.31,정연,00525882,20170331003072
5113,넥  엄지하우스,사업보고서 (2016.12),엄지하우스,2017.03.31,,00607797,20170331003072
5114,코  에스티오,사업보고서 (2016.12),에스티오,2017.03.31,연,00612188,20170331003072
5115,코  한솔인티큐브,사업보고서 (2016.12),한솔인티큐브,2017.03.31,정,00470829,20170331003072
5116,기  애큐온저축은행,사업보고서 (2016.12),애큐온저축은행,2017.03.31,,00111014,20170331003072
5117,유  AK홀딩스,사업보고서 (2016.12),AK홀딩스,2017.03.31,연,00125080,20170331003072
5118,유  동일제강,사업보고서 (2016.12),동일제강,2017.03.31,,00118451,20170331003072
5119,코  상보,사업보고서 (2016.12),상보,2017.03.31,정연,00129615,20170331003072
5120,기  팍스넷경제티브이,사업보고서 (2016.12),팍스넷경제티브이,2017.03.31,,01067437,20170331003072
5121,코  MDS테크,사업보고서 (2016.12),MDS테크,2017.03.31,연,00445841,20170331003072
