번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
8268,유  한국앤컴퍼니,사업보고서 (2018.12),한국앤컴퍼니,2019.04.01,연,00160047,20190401005003
8269,유  종근당홀딩스,사업보고서 (2018.12),종근당홀딩스,2019.04.01,연,00149354,20190401005001
8270,기  교보생명보험,사업보고서 (2018.12),교보생명보험,2019.04.01,정연,00112882,20190401005000
8271,유  시알홀딩스,사업보고서 (2018.12),시알홀딩스,2019.04.01,연,00148984,20190401004999
8272,기  루트로닉,사업보고서 (2018.12),루트로닉,2019.04.01,연,00549925,20190401004998
8273,유  동양철관,사업보고서 (2018.12),동양철관,2019.04.01,연,00117629,20190401004995
8274,유  KG케미칼,사업보고서 (2018.12),KG케미칼,2019.04.01,연,00101220,20190401004993
8275,코  일월지엠엘,사업보고서 (2018.12),일월지엠엘,2019.04.01,연,00923826,20190401004992
8276,유  미래에셋생명,사업보고서 (2018.12),미래에셋생명,2019.04.01,정연,00112332,20190401004990
8277,기  세메스,사업보고서 (2018.12),세메스,2019.04.01,연,00207737,20190401004989
8278,기  SK해운,사업보고서 (2018.12),SK해운,2019.04.01,연,01208432,20190401004986
8279,기  미래테크놀로지,사업보고서 (2018.12),미래테크놀로지,2019.04.01,정연,01015726,20190401004983
8280,유  청호ICT,사업보고서 (2018.12),청호ICT,2019.04.01,정연,00151863,20190401004982
8281,기  필로시스,사업보고서 (2018.12),필로시스,2019.04.01,정,01017803,20190401004981
8282,유  두산밥캣,사업보고서 (2018.12),두산밥캣,2019.04.01,연,01032486,20190401004980
8283,기  미래에셋캐피탈,사업보고서 (2018.12),미래에셋캐피탈,2019.04.01,연,00251738,20190401004979
8284,코  폴라리스우노,사업보고서 (2018.12),폴라리스우노,2019.04.01,정연,00663669,20190401004977
8285,코  리메드,사업보고서 (2018.12),리메드,2019.04.01,정,01275665,20190401004976
8286,기  제이시스메디칼,사업보고서 (2018.12),제이시스메디칼,2019.04.01,정,00922173,20190401004975
8287,코  한네트,사업보고서 (2018.12),한네트,2019.04.01,,00244783,20190401004974
8288,유  대한항공,[기재정정]사업보고서 (2017.12),대한항공,2019.04.01,연,00113526,20190401004973
8289,기  현대스틸산업,사업보고서 (2018.12),현대스틸산업,2019.04.01,,00444435,20190401004972
8290,유  경동도시가스,사업보고서 (2018.12),경동도시가스,2019.04.01,연,01208885,20190401004969
8291,기  디더블유미디어홀딩스,사업보고서 (2018.12),디더블유미디어홀딩스,2019.04.01,연,00992808,20190401004970
8292,유  동방,사업보고서 (2018.12),동방,2019.04.01,연,00115287,20190401004968
8293,기  알바이오,사업보고서 (2018.12),알바이오,2019.04.01,정연,00112004,20190401004967
8294,유  대덕,사업보고서 (2018.12),대덕,2019.04.01,연,00109189,20190401004966
8295,기  카리스소프트,사업보고서 (2018.12),카리스소프트,2019.04.01,,00137836,20190401004963
8296,기  대우산업개발,사업보고서 (2018.12),대우산업개발,2019.04.01,연,00905583,20190401004962
8297,코  휴네시온,사업보고서 (2018.12),휴네시온,2019.04.01,연,01251577,20190401004961
8298,유  남해화학,사업보고서 (2018.12),남해화학,2019.04.01,,00107987,20190401004960
8299,유  서연,사업보고서 (2018.12),서연,2019.04.01,연,00163114,20190401004958
8300,유  유수홀딩스,사업보고서 (2018.12),유수홀딩스,2019.04.01,연,00163691,20190401004950
8301,기  에스케이에코플랜트,[기재정정]사업보고서 (2018.12),에스케이에코플랜트,2019.04.01,연,00131799,20190401004946
8302,코  케이바이오,사업보고서 (2018.12),케이바이오,2019.04.01,정연,00255105,20190401004947
8303,유  유화증권,사업보고서 (2018.12),유화증권,2019.04.01,,00145190,20190401004944
8304,기  부산은행,사업보고서 (2018.12),부산은행,2019.04.01,연,00124106,20190401004943
8305,유  케이티,사업보고서 (2018.12),케이티,2019.04.01,연,00190321,20190401004942
8306,기  현대커머셜  IR,사업보고서 (2018.12),현대커머셜,2019.04.01,정,00603278,20190401004941
8307,유  KEC,사업보고서 (2018.12),KEC,2019.04.01,연,00589127,20190401004939
8308,기  신세계톰보이,사업보고서 (2018.12),신세계톰보이,2019.04.01,,00132488,20190401004938
8309,기  아이엠뱅크,사업보고서 (2018.12),아이엠뱅크,2019.04.01,정연,00109019,20190401004936
8310,코  젠큐릭스,사업보고서 (2018.12),젠큐릭스,2019.04.01,,01051472,20190401004937
8311,넥  탑선,사업보고서 (2018.12),탑선,2019.04.01,정연,00874937,20190401004934
8312,유  금호석유화학,사업보고서 (2018.12),금호석유화학,2019.04.01,연,00106368,20190401004932
8313,넥  크로넥스,사업보고서 (2018.12),크로넥스,2019.04.01,,01034730,20190401004928
8314,코  동화기업,사업보고서 (2018.12),동화기업,2019.04.01,정연,00173032,20190401004926
8315,코  피노,사업보고서 (2018.12),피노,2019.04.01,연,00276083,20190401004925
8316,유  JW중외제약,사업보고서 (2018.12),JW중외제약,2019.04.01,정연,00149947,20190401004924
8317,기  녹십자셀,사업보고서 (2018.12),녹십자셀,2019.04.01,연,00198378,20190401004923
8318,유  이수화학,사업보고서 (2018.12),이수화학,2019.04.01,연,00145552,20190401004921
8319,유  한진,사업보고서 (2018.12),한진,2019.04.01,연,00163512,20190401004919
8320,코  메디톡스,사업보고서 (2018.12),메디톡스,2019.04.01,연,00580199,20190401004916
8321,유  남양유업,사업보고서 (2018.12),남양유업,2019.04.01,연,00107598,20190401004914
8322,유  LS,사업보고서 (2018.12),LS,2019.04.01,정연,00105952,20190401004913
8323,기  코너스톤네트웍스,사업보고서 (2018.12),코너스톤네트웍스,2019.04.01,정연,00194275,20190401004912
8324,유  계양전기  IR,사업보고서 (2018.12),계양전기,2019.04.01,정연,00102618,20190401004911
8325,기  파주에너지서비스,[기재정정]사업보고서 (2018.12),파주에너지서비스,2019.04.01,,00895985,20190401004909
8326,코  이큐셀,사업보고서 (2018.12),이큐셀,2019.04.01,연,00818472,20190401004908
8327,코  에이루트,사업보고서 (2018.12),에이루트,2019.04.01,연,00608839,20190401004906
8328,유  롯데이노베이트,사업보고서 (2018.12),롯데이노베이트,2019.04.01,연,01262032,20190401004905
8329,코  NEW,사업보고서 (2018.12),NEW,2019.04.01,연,00974927,20190401004903
8330,코  필옵틱스,사업보고서 (2018.12),필옵틱스,2019.04.01,연,00938721,20190401004902
8331,유  범양건영,사업보고서 (2018.12),범양건영,2019.04.01,연,00122694,20190401004898
8332,유  SH에너지화학,사업보고서 (2018.12),SH에너지화학,2019.04.01,연,00136457,20190401004897
8333,유  광주신세계,사업보고서 (2018.12),광주신세계,2019.04.01,,00220561,20190401004895
8334,유  무학,사업보고서 (2018.12),무학,2019.04.01,연,00121543,20190401004891
8335,유  크래프톤  IR,사업보고서 (2018.12),크래프톤,2019.04.01,정연,00760971,20190401004888
8336,기  미라콤아이앤씨,사업보고서 (2018.12),미라콤아이앤씨,2019.04.01,연,00418041,20190401004886
8337,유  한국공항,사업보고서 (2018.12),한국공항,2019.04.01,연,00156691,20190401004885
8338,유  한국타이어앤테크놀로지,사업보고서 (2018.12),한국타이어앤테크놀로지,2019.04.01,연,00937324,20190401004884
8339,넥  로지스몬,사업보고서 (2018.12),로지스몬,2019.04.01,,01060735,20190401004882
8340,코  케이씨에스,사업보고서 (2018.12),케이씨에스,2019.04.01,,00441650,20190401004881
8341,코  이노인스트루먼트,[기재정정]사업보고서 (2018.12),이노인스트루먼트,2019.04.01,연,01065679,20190401004880
8342,기  엔터미디어,사업보고서 (2018.12),엔터미디어,2019.04.01,연,00407975,20190401004877
8343,유  삼양홀딩스,[기재정정]사업보고서 (2018.12),삼양홀딩스,2019.04.01,연,00126937,20190401004874
8344,유  영원무역홀딩스,사업보고서 (2018.12),영원무역홀딩스,2019.04.01,연,00140964,20190401004873
8345,코  아난티,사업보고서 (2018.12),아난티,2019.04.01,연,00161781,20190401004872
8346,기  동성화학,사업보고서 (2018.12),동성화학,2019.04.01,연,00116356,20190401004868
8347,유  현대모비스,[첨부정정]사업보고서 (2018.12),현대모비스,2019.04.01,연,00164788,20190401004867
8348,코  그래디언트,사업보고서 (2018.12),그래디언트,2019.04.01,연,00244561,20190401004866
8349,코  유성티엔에스,사업보고서 (2018.12),유성티엔에스,2019.04.01,정연,00173999,20190401004864
8350,코  톱텍,사업보고서 (2018.12),톱텍,2019.04.01,정연,00531917,20190401004863
8351,기  신세계동대구복합환승센터,사업보고서 (2018.12),신세계동대구복합환승센터,2019.04.01,,00932781,20190401004860
8352,기  비에스에셋매니지먼트,사업보고서 (2018.12),비에스에셋매니지먼트,2019.04.01,,00857231,20190401004859
8353,기  케이씨더블류,사업보고서 (2018.12),케이씨더블류,2019.04.01,연,00175650,20190401004857
8354,유  SKC  IR,사업보고서 (2018.12),SKC,2019.04.01,연,00139889,20190401004856
8355,유  서연이화,[기재정정]사업보고서 (2018.12),서연이화,2019.04.01,연,01036446,20190401004854
8356,유  에스엘,사업보고서 (2018.12),에스엘,2019.04.01,정연,00125521,20190401004849
8357,유  신세계인터내셔날,사업보고서 (2018.12),신세계인터내셔날,2019.04.01,연,00234412,20190401004848
8358,코  동국제약,사업보고서 (2018.12),동국제약,2019.04.01,정연,00114808,20190401004846
8359,코  에스에프에이,사업보고서 (2018.12),에스에프에이,2019.04.01,연,00358271,20190401004845
8360,기  롯데건설,사업보고서 (2018.12),롯데건설,2019.04.01,연,00120438,20190401004843
8361,코  수젠텍,사업보고서 (2018.12),수젠텍,2019.04.01,,01063954,20190401004844
8362,코  헬릭스미스,사업보고서 (2018.12),헬릭스미스,2019.04.01,정연,00359395,20190401004840
8363,코  미래에셋벤처투자,사업보고서 (2018.12),미래에셋벤처투자,2019.04.01,연,00340096,20190401004839
8364,유  BNK금융지주,사업보고서 (2018.12),BNK금융지주,2019.04.01,연,00858364,20190401004838
8365,유  일진다이아,사업보고서 (2018.12),일진다이아,2019.04.01,연,00508274,20190401004836
8366,유  롯데케미칼  IR,사업보고서 (2018.12),롯데케미칼,2019.04.01,정연,00165413,20190401004835
8367,유  동국홀딩스,[기재정정]사업보고서 (2018.12),동국홀딩스,2019.04.01,연,00114792,20190401004833
8368,기  팜한농,사업보고서 (2018.12),팜한농,2019.04.01,연,00826435,20190401004831
8369,기  애큐온캐피탈,사업보고서 (2018.12),애큐온캐피탈,2019.04.01,정연,00595012,20190401004829
8370,기  대림,사업보고서 (2018.12),대림,2019.04.01,연,00204688,20190401004827
8371,기  삼보컴퓨터  IR,사업보고서 (2018.12),삼보컴퓨터,2019.04.01,,00939429,20190401004825
8372,유  엘에스일렉트릭,[기재정정]사업보고서 (2018.12),엘에스일렉트릭,2019.04.01,연,00105855,20190401004824
8373,코  JW신약,사업보고서 (2018.12),JW신약,2019.04.01,연,00110431,20190401004821
8374,코  와이엠,사업보고서 (2018.12),와이엠,2019.04.01,정연,00140858,20190401004818
8375,유  백광산업,사업보고서 (2018.12),백광산업,2019.04.01,정,00122472,20190401004817
8376,유  대한방직,사업보고서 (2018.12),대한방직,2019.04.01,정연,00112970,20190401004815
8377,유  미원에스씨,사업보고서 (2018.12),미원에스씨,2019.04.01,,01234297,20190401004814
8378,기  셀젠텍,사업보고서 (2018.12),셀젠텍,2019.04.01,,01117918,20190401004809
8379,기  메디포럼,사업보고서 (2018.12),메디포럼,2019.04.01,,01179079,20190401004807
8380,코  한국기업평가,사업보고서 (2018.12),한국기업평가,2019.04.01,정연,00156956,20190401004804
8381,기  에이플러스라이프,사업보고서 (2018.12),에이플러스라이프,2019.04.01,,00838652,20190401004802
8382,유  삼성E&A,사업보고서 (2018.12),삼성E&A,2019.04.01,정연,00126308,20190401004801
8383,기  와이디생명과학,사업보고서 (2018.12),와이디생명과학,2019.04.01,연,00697611,20190401004800
8384,기  세명테크,사업보고서 (2018.12),세명테크,2019.04.01,,00831978,20190401004799
8385,유  대교  IR,사업보고서 (2018.12),대교,2019.04.01,연,00108913,20190401004798
8386,유  DGB금융지주,사업보고서 (2018.12),DGB금융지주,2019.04.01,연,00878915,20190401004795
8387,코  비피도,사업보고서 (2018.12),비피도,2019.04.01,,01109070,20190401004791
8388,유  제주은행,사업보고서 (2018.12),제주은행,2019.04.01,연,00148832,20190401004790
8389,유  신세계건설,사업보고서 (2018.12),신세계건설,2019.04.01,,00217947,20190401004788
8390,코  이수앱지스,사업보고서 (2018.12),이수앱지스,2019.04.01,,00526872,20190401004785
8391,코  전진바이오팜,사업보고서 (2018.12),전진바이오팜,2019.04.01,,00632793,20190401004786
8392,코  MDS테크,사업보고서 (2018.12),MDS테크,2019.04.01,연,00445841,20190401004784
8393,코  서연탑메탈,사업보고서 (2018.12),서연탑메탈,2019.04.01,연,00153278,20190401004783
8394,코  시큐센,사업보고서 (2018.12),시큐센,2019.04.01,,01113499,20190401004782
8395,유  삼성전자,사업보고서 (2018.12),삼성전자,2019.04.01,연,00126380,20190401004781
8396,코  오로라,사업보고서 (2018.12),오로라,2019.04.01,연,00141556,20190401004780
8397,코  아이텍,사업보고서 (2018.12),아이텍,2019.04.01,연,00626011,20190401004778
8398,코  엔투텍,사업보고서 (2018.12),엔투텍,2019.04.01,정연,01105621,20190401005218
8399,코  에스엠코어,사업보고서 (2018.12),에스엠코어,2019.04.01,연,00137915,20190401004775
8400,유  LG생활건강,사업보고서 (2018.12),LG생활건강,2019.04.01,연,00356370,20190401004774
8401,유  디아이동일,사업보고서 (2018.12),디아이동일,2019.04.01,연,00118345,20190401004773
8402,기  에스코어,사업보고서 (2018.12),에스코어,2019.04.01,,00778794,20190401004772
8403,코  한글과컴퓨터,사업보고서 (2018.12),한글과컴퓨터,2019.04.01,연,00204262,20190401004770
8404,기  원익피앤이,사업보고서 (2018.12),원익피앤이,2019.04.01,정연,00785475,20190401004767
8405,코  로보티즈,사업보고서 (2018.12),로보티즈,2019.04.01,정연,00946030,20190401005219
8406,코  다우데이타,사업보고서 (2018.12),다우데이타,2019.04.01,정연,00238782,20190401004766
8407,유  경보제약,사업보고서 (2018.12),경보제약,2019.04.01,,00101664,20190401004765
8408,유  한일홀딩스,사업보고서 (2018.12),한일홀딩스,2019.04.01,정연,00162993,20190401004764
8409,유  한일현대시멘트,사업보고서 (2018.12),한일현대시멘트,2019.04.01,정,00164672,20190401004761
8410,기  한프,사업보고서 (2018.12),한프,2019.04.01,연,00226228,20190401004759
8411,유  아이에스동서,사업보고서 (2018.12),아이에스동서,2019.04.01,연,00115977,20190401004757
8412,기  부산도시가스,사업보고서 (2018.12),부산도시가스,2019.04.01,,00123967,20190401004754
8413,기  웅진에너지,사업보고서 (2018.12),웅진에너지,2019.04.01,,00609485,20190401004748
8414,기  이마트에브리데이,사업보고서 (2018.12),이마트에브리데이,2019.04.01,,00164308,20190401004747
8415,기  에스엠비나,사업보고서 (2018.12),에스엠비나,2019.04.01,,01203507,20190401004746
8416,유  한일시멘트,사업보고서 (2018.12),한일시멘트,2019.04.01,,01319808,20190401004743
8417,코  코리아나  IR,사업보고서 (2018.12),코리아나,2019.04.01,연,00152589,20190401004741
8418,유  에넥스,사업보고서 (2018.12),에넥스,2019.04.01,연,00139764,20190401004740
8419,코  듀오백,사업보고서 (2018.12),듀오백,2019.04.01,연,00407771,20190401004739
8420,코  티케이케미칼,사업보고서 (2018.12),티케이케미칼,2019.04.01,,00693554,20190401004737
8421,유  HL만도,사업보고서 (2018.12),HL만도,2019.04.01,연,01042775,20190401004735
8422,코  위메이드플레이,사업보고서 (2018.12),위메이드플레이,2019.04.01,연,00815767,20190401004730
8423,코  광림,사업보고서 (2018.12),광림,2019.04.01,정연,00103635,20190401005180
8424,기  에스케이렌터카,사업보고서 (2018.12),에스케이렌터카,2019.04.01,연,00201450,20190401004726
8425,유  페이퍼코리아,사업보고서 (2018.12),페이퍼코리아,2019.04.01,정연,00134723,20190401004724
8426,유  태광산업,사업보고서 (2018.12),태광산업,2019.04.01,정연,00153393,20190401004723
8427,유  풀무원,사업보고서 (2018.12),풀무원,2019.04.01,연,00155355,20190401004722
8428,코  로지시스,사업보고서 (2018.12),로지시스,2019.04.01,,00238199,20190401004719
8429,유  현대해상,사업보고서 (2018.12),현대해상,2019.04.01,정연,00164973,20190401004720
8430,기  뉴로스,사업보고서 (2018.12),뉴로스,2019.04.01,연,00638539,20190401004718
8431,기  코오롱글로텍,사업보고서 (2018.12),코오롱글로텍,2019.04.01,연,00152923,20190401004717
8432,코  동양파일,[기재정정]사업보고서 (2018.12),동양파일,2019.04.01,,00993931,20190401004716
8433,코  승일,사업보고서 (2018.12),승일,2019.04.01,,00135467,20190401004715
8434,코  우주일렉트로,사업보고서 (2018.12),우주일렉트로,2019.04.01,연,00390903,20190401004714
8435,코  하이로닉,[기재정정]사업보고서 (2018.12),하이로닉,2019.04.01,연,00977641,20190401004713
8436,유  JW생명과학,사업보고서 (2018.12),JW생명과학,2019.04.01,정연,00225706,20190401004712
8437,기  풀무원식품,사업보고서 (2018.12),풀무원식품,2019.04.01,연,00684732,20190401004711
8438,기  하임바이오,사업보고서 (2018.12),하임바이오,2019.04.01,정,01277104,20190401004710
8439,유  KTis,사업보고서 (2018.12),KTis,2019.04.01,,00372873,20190401004709
8440,기  글로앤웰,사업보고서 (2018.12),글로앤웰,2019.04.01,,00255141,20190401004707
8441,기  에스마크,사업보고서 (2018.12),에스마크,2019.04.01,연,00100258,20190401004704
8442,코  태양,사업보고서 (2018.12),태양,2019.04.01,연,00186717,20190401004702
8443,코  한국맥널티,사업보고서 (2018.12),한국맥널티,2019.04.01,연,00579139,20190401004700
8444,코  대림제지,사업보고서 (2018.12),대림제지,2019.04.01,연,00109781,20190401004694
8445,유  현대건설,사업보고서 (2018.12),현대건설,2019.04.01,연,00164478,20190401004695
8446,유  종근당,사업보고서 (2018.12),종근당,2019.04.01,연,00992871,20190401004693
8447,유  넷마블,사업보고서 (2018.12),넷마블,2019.04.01,정연,00904672,20190401004690
8448,기  생고뱅코리아홀딩스,사업보고서 (2018.12),생고뱅코리아홀딩스,2019.04.01,연,00159005,20190401004689
8449,기  신한,사업보고서 (2018.12),신한,2019.04.01,연,00173740,20190401004684
8450,기  파이널데이터,사업보고서 (2018.12),파이널데이터,2019.04.01,,00262479,20190401004683
8451,유  영원무역,사업보고서 (2018.12),영원무역,2019.04.01,연,00776820,20190401004682
8452,유  삼성중공업,사업보고서 (2018.12),삼성중공업,2019.04.01,연,00126478,20190401004680
8453,유  한진중공업홀딩스,사업보고서 (2018.12),한진중공업홀딩스,2019.04.01,연,00163673,20190401004678
8454,유  에스원,사업보고서 (2018.12),에스원,2019.04.01,연,00158501,20190401004677
8455,기  메타넷디지털,사업보고서 (2018.12),메타넷디지털,2019.04.01,정연,00192347,20190401004672
8456,코  케이엘넷,사업보고서 (2018.12),케이엘넷,2019.04.01,연,00246620,20190401004670
8457,유  SK,사업보고서 (2018.12),SK,2019.04.01,연,00181712,20190401004667
8458,유  대호에이엘,[첨부정정]사업보고서 (2018.12),대호에이엘,2019.04.01,,00428729,20190401004665
8459,코  하나마이크론,사업보고서 (2018.12),하나마이크론,2019.04.01,연,00445054,20190401004664
8460,코  KX  IR,사업보고서 (2018.12),KX,2019.04.01,연,00657987,20190401004662
8461,유  다우기술,사업보고서 (2018.12),다우기술,2019.04.01,정연,00176914,20190401004660
8462,유  JW홀딩스,사업보고서 (2018.12),JW홀딩스,2019.04.01,정연,00632304,20190401004657
8463,유  코오롱ENP,사업보고서 (2018.12),코오롱ENP,2019.04.01,연,00241005,20190401004655
8464,코  KH바텍,사업보고서 (2018.12),KH바텍,2019.04.01,연,00378628,20190401004654
8465,코  테크엘,사업보고서 (2018.12),테크엘,2019.04.01,연,00370255,20190401004653
8466,유  깨끗한나라,사업보고서 (2018.12),깨끗한나라,2019.04.01,정연,00113492,20190401004652
8467,넥  판도라티비,사업보고서 (2018.12),판도라티비,2019.04.01,연,00541862,20190401004650
8468,유  미래에셋증권  IR,사업보고서 (2018.12),미래에셋증권,2019.04.01,연,00111722,20190401004649
8469,코  LS증권,사업보고서 (2018.12),LS증권,2019.04.01,정연,00330424,20190401004648
8470,코  서한,사업보고서 (2018.12),서한,2019.04.01,,00131504,20190401004645
8471,넥  아이티센코어,사업보고서 (2018.12),아이티센코어,2019.04.01,,00565215,20190401004644
8472,유  LG  IR,사업보고서 (2018.12),LG,2019.04.01,연,00120021,20190401004643
8473,기  에스지에이클라우드서비스,사업보고서 (2018.12),에스지에이클라우드서비스,2019.04.01,,01137897,20190401004642
8474,유  KB금융,사업보고서 (2018.12),KB금융,2019.04.01,정연,00688996,20190401004641
8475,유  엔씨소프트,사업보고서 (2018.12),엔씨소프트,2019.04.01,정연,00261443,20190401004640
8476,기  동원엔터프라이즈,사업보고서 (2018.12),동원엔터프라이즈,2019.04.01,연,00360425,20190401004638
8477,유  롯데칠성음료  IR,사업보고서 (2018.12),롯데칠성음료,2019.04.01,연,00120571,20190401004636
8478,코  네이처셀,사업보고서 (2018.12),네이처셀,2019.04.01,,00117276,20190401004634
8479,유  신송홀딩스,사업보고서 (2018.12),신송홀딩스,2019.04.01,연,00136402,20190401004633
8480,유  예스코홀딩스,사업보고서 (2018.12),예스코홀딩스,2019.04.01,연,00105101,20190401004632
8481,유  HDC,사업보고서 (2018.12),HDC,2019.04.01,정연,00164636,20190401004630
8482,기  리독스바이오,사업보고서 (2018.12),리독스바이오,2019.04.01,,01179927,20190401004627
8483,코  KG이니시스,사업보고서 (2018.12),KG이니시스,2019.04.01,연,00264547,20190401004624
8484,코  드림어스컴퍼니,사업보고서 (2018.12),드림어스컴퍼니,2019.04.01,연,00364467,20190401004618
8485,코  사람인,사업보고서 (2018.12),사람인,2019.04.01,정연,00857480,20190401004615
8486,코  나이스디앤비,사업보고서 (2018.12),나이스디앤비,2019.04.01,연,00606293,20190401004614
8487,유  금호타이어,사업보고서 (2018.12),금호타이어,2019.04.01,정연,00481454,20190401004613
8488,코  APS,사업보고서 (2018.12),APS,2019.04.01,연,00296078,20190401004611
8489,유  동양생명,사업보고서 (2018.12),동양생명,2019.04.01,연,00117267,20190401004610
8490,기  에스케이이엔에스  IR,사업보고서 (2018.12),에스케이이엔에스,2019.04.01,연,00267058,20190401004609
8491,기  캡티비전코리아,사업보고서 (2018.12),캡티비전코리아,2019.04.01,연,00676724,20190401004606
8492,코  엣지파운드리,사업보고서 (2018.12),엣지파운드리,2019.04.01,,00766106,20190401004604
8493,코  HLB제넥스,사업보고서 (2018.12),HLB제넥스,2019.04.01,연,00983916,20190401004602
8494,코  세종메디칼,사업보고서 (2018.12),세종메디칼,2019.04.01,연,00959229,20190401004600
8495,기  이엘케이,사업보고서 (2018.12),이엘케이,2019.04.01,연,00379016,20190401004601
8496,코  카이노스메드,[기재정정]사업보고서 (2018.12),카이노스메드,2019.04.01,,01263527,20190401004592
8497,기  넥슨지티,사업보고서 (2018.12),넥슨지티,2019.04.01,연,00266943,20190401004590
8498,코  유진로봇,사업보고서 (2018.12),유진로봇,2019.04.01,연,00234227,20190401004589
8499,기  에스엠면세점,사업보고서 (2018.12),에스엠면세점,2019.04.01,,01131510,20190401004587
8500,코  아이진  IR,사업보고서 (2018.12),아이진,2019.04.01,,00945457,20190401004586
8501,유  현대엘리베이터,사업보고서 (2018.12),현대엘리베이터,2019.04.01,연,00164724,20190401004585
8502,유  태림포장,사업보고서 (2018.12),태림포장,2019.04.01,정연,00153524,20190401004584
8503,코  엘컴텍,사업보고서 (2018.12),엘컴텍,2019.04.01,연,00242712,20190401004582
8504,코  유에스티,사업보고서 (2018.12),유에스티,2019.04.01,,01196313,20190401004581
8505,코  삼륭물산,사업보고서 (2018.12),삼륭물산,2019.04.01,정연,00125488,20190401005187
8506,코  투비소프트,사업보고서 (2018.12),투비소프트,2019.04.01,연,00596260,20190401004579
8507,유  키다리스튜디오,사업보고서 (2018.12),키다리스튜디오,2019.04.01,정,00140131,20190401004578
8508,코  한양디지텍,사업보고서 (2018.12),한양디지텍,2019.04.01,연,00488989,20190401004577
8509,넥  SK시그넷,사업보고서 (2018.12),SK시그넷,2019.04.01,,01188730,20190401004576
8510,코  두산테스나,사업보고서 (2018.12),두산테스나,2019.04.01,,00563545,20190401004575
8511,기  우리카드,사업보고서 (2018.12),우리카드,2019.04.01,연,00958822,20190401004573
8512,코  KG에코솔루션,[기재정정]사업보고서 (2018.12),KG에코솔루션,2019.04.01,연,00366137,20190401004571
8513,코  인포뱅크,사업보고서 (2018.12),인포뱅크,2019.04.01,연,00243757,20190401004570
8514,코  한국컴퓨터,사업보고서 (2018.12),한국컴퓨터,2019.04.01,연,00303396,20190401004568
8515,유  코오롱,사업보고서 (2018.12),코오롱,2019.04.01,연,00152862,20190401004565
8516,코  인바디,사업보고서 (2018.12),인바디,2019.04.01,연,00269922,20190401004564
8517,유  대성산업,사업보고서 (2018.12),대성산업,2019.04.01,연,00828789,20190401004563
8518,코  웰크론한텍  IR,사업보고서 (2018.12),웰크론한텍,2019.04.01,연,00487546,20190401004561
8519,기  전우정밀,사업보고서 (2018.12),전우정밀,2019.04.01,정,00673301,20190401004555
8520,넥  노브메타파마,사업보고서 (2018.12),노브메타파마,2019.04.01,연,01065785,20190401004552
8521,코  엘앤케이바이오,사업보고서 (2018.12),엘앤케이바이오,2019.04.01,연,00918222,20190401004554
8522,유  현대로템,사업보고서 (2018.12),현대로템,2019.04.01,연,00302926,20190401004553
8523,기  중앙일보,사업보고서 (2018.12),중앙일보,2019.04.01,정연,00149813,20190401004551
8524,코  동국산업,사업보고서 (2018.12),동국산업,2019.04.01,연,00172680,20190401004549
8525,코  아모텍,사업보고서 (2018.12),아모텍,2019.04.01,연,00298447,20190401004547
8526,기  엑심베이,사업보고서 (2018.12),엑심베이,2019.04.01,,01207169,20190401004543
8527,코  무림SP,사업보고서 (2018.12),무림SP,2019.04.01,연,00121507,20190401004541
8528,코  SOOP  IR,사업보고서 (2018.12),SOOP,2019.04.01,연,00399694,20190401004540
8529,코  코오롱생명과학,사업보고서 (2018.12),코오롱생명과학,2019.04.01,정,00525642,20190401004538
8530,코  인성정보,사업보고서 (2018.12),인성정보,2019.04.01,연,00229021,20190401004537
8531,코  한국팩키지,사업보고서 (2018.12),한국팩키지,2019.04.01,,00198192,20190401004535
8532,기  태림페이퍼,사업보고서 (2018.12),태림페이퍼,2019.04.01,연,00118460,20190401004533
8533,코  우리바이오,사업보고서 (2018.12),우리바이오,2019.04.01,연,00369107,20190401004531
8534,코  제이티,사업보고서 (2018.12),제이티,2019.04.01,,00365457,20190401004528
8535,유  녹십자홀딩스,사업보고서 (2018.12),녹십자홀딩스,2019.04.01,연,00108135,20190401004527
8536,코  휴림네트웍스  IR,사업보고서 (2018.12),휴림네트웍스,2019.04.01,연,00623184,20190401004524
8537,유  신세계I&C,사업보고서 (2018.12),신세계I&C,2019.04.01,,00219486,20190401004522
8538,코  골프존뉴딘홀딩스,사업보고서 (2018.12),골프존뉴딘홀딩스,2019.04.01,연,00674498,20190401004520
8539,코  CG인바이츠,사업보고서 (2018.12),CG인바이츠,2019.04.01,정연,00407814,20190401004516
8540,코  빌리언스,사업보고서 (2018.12),빌리언스,2019.04.01,연,00173449,20190401004518
8541,기  한컴지엠디,사업보고서 (2018.12),한컴지엠디,2019.04.01,연,00473400,20190401004517
8542,기  케이비국민카드,사업보고서 (2018.12),케이비국민카드,2019.04.01,연,00857392,20190401004514
8543,유  롯데쇼핑  IR,사업보고서 (2018.12),롯데쇼핑,2019.04.01,연,00120526,20190401004513
8544,유  키움증권,사업보고서 (2018.12),키움증권,2019.04.01,정연,00296290,20190401004512
8545,코  감성코퍼레이션,사업보고서 (2018.12),감성코퍼레이션,2019.04.01,연,00261009,20190401004509
8546,유  이노션,사업보고서 (2018.12),이노션,2019.04.01,연,00565154,20190401004506
8547,유  KR모터스,사업보고서 (2018.12),KR모터스,2019.04.01,연,00112378,20190401004505
