번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
7828,코  미래생명자원  IR,사업보고서 (2015.12),미래생명자원,2016.03.30,정,01071944,20160330004509
7829,코  BF랩스,사업보고서 (2015.12),BF랩스,2016.03.30,정연,00656021,20160330004508
7830,유  계룡건설산업,사업보고서 (2015.12),계룡건설산업,2016.03.30,정연,00102432,20160330004506
7831,기  에스와이이노베이션,사업보고서 (2015.12),에스와이이노베이션,2016.03.30,정,00992312,20160330004504
7832,기  이지시스템,사업보고서 (2015.12),이지시스템,2016.03.30,정,00312048,20160330004503
7833,코  국영지앤엠,사업보고서 (2015.12),국영지앤엠,2016.03.30,,00104537,20160330004501
7834,코  위메이드맥스  IR,사업보고서 (2015.12),위메이드맥스,2016.03.30,연,00643656,20160330004499
7835,코  하이소닉,사업보고서 (2015.12),하이소닉,2016.03.30,정연,00542898,20160330004498
7836,코  캔버스엔,사업보고서 (2015.12),캔버스엔,2016.03.30,정,00550082,20160330004495
7837,코  다산네트웍스  IR,사업보고서 (2015.12),다산네트웍스,2016.03.30,정연,00268251,20160330004484
7838,기  화인파트너스,사업보고서 (2015.12),화인파트너스,2016.03.30,정연,00104421,20160330004481
7839,유  코웨이  IR,사업보고서 (2015.12),코웨이,2016.03.30,연,00170558,20160330004478
7840,코  시너지이노베이션  IR,사업보고서 (2015.12),시너지이노베이션,2016.03.30,정연,00475985,20160330004591
7841,코  휴맥스홀딩스,사업보고서 (2015.12),휴맥스홀딩스,2016.03.30,연,00219440,20160330004476
7842,기  에이치앤아이,사업보고서 (2015.12),에이치앤아이,2016.03.30,정,00678281,20160330004475
7843,기  신대성전기,사업보고서 (2015.12),신대성전기,2016.03.30,연,00110538,20160330004473
7844,유  OCI홀딩스,사업보고서 (2015.12),OCI홀딩스,2016.03.30,정연,00148896,20160330004470
7845,기  한국우사회,사업보고서 (2015.12),한국우사회,2016.03.30,정,00369602,20160330004468
7846,기  미래에셋자산운용,사업보고서 (2015.12),미래에셋자산운용,2016.03.30,정연,00259776,20160330004467
7847,유  조일알미늄,사업보고서 (2015.12),조일알미늄,2016.03.30,,00149239,20160330004466
7848,기  동부제4호기업인수목적,사업보고서 (2015.12),동부제4호기업인수목적,2016.03.30,정,01109186,20160330004464
7849,기  디에스티,사업보고서 (2015.12),디에스티,2016.03.30,정연,00244419,20160330004461
7850,유  씨에스윈드,[첨부정정]사업보고서 (2015.12),씨에스윈드,2016.03.30,정연,00670340,20160330004460
7851,유  한전KPS,사업보고서 (2015.12),한전KPS,2016.03.30,연,00159218,20160330004458
7852,유  HJ중공업,[기재정정]사업보고서 (2015.12),HJ중공업,2016.03.30,연,00633835,20160330004455
7853,코  다우데이타,[첨부정정]사업보고서 (2015.12),다우데이타,2016.03.30,정연,00238782,20160330004454
7854,유  KG스틸,사업보고서 (2015.12),KG스틸,2016.03.30,연,00115676,20160330004452
7855,코  에스에이티,사업보고서 (2015.12),에스에이티,2016.03.30,연,00379229,20160330004451
7856,코  엘앤케이바이오,사업보고서 (2015.12),엘앤케이바이오,2016.03.30,연,00918222,20160330004450
7857,기  삼환기업,사업보고서 (2015.12),삼환기업,2016.03.30,연,00129411,20160330004447
7858,코  에치에프알  IR,사업보고서 (2015.12),에치에프알,2016.03.30,정,01108442,20160330004446
7859,유  SK네트웍스,사업보고서 (2015.12),SK네트웍스,2016.03.30,정연,00131780,20160330004445
7860,기  신한캐피탈,사업보고서 (2015.12),신한캐피탈,2016.03.30,연,00137456,20160330004442
7861,기  동아건설산업,사업보고서 (2015.12),동아건설산업,2016.03.30,,00116578,20160330004441
7862,기  고려개발,사업보고서 (2015.12),고려개발,2016.03.30,,00102681,20160330004440
7863,기  한일건설,[첨부정정]사업보고서 (2014.12),한일건설,2016.03.30,연,00162780,20160330004439
7864,기  플렉스컴,사업보고서 (2015.12),플렉스컴,2016.03.30,연,00364926,20160330004438
7865,기  부산은행,사업보고서 (2015.12),부산은행,2016.03.30,연,00124106,20160330004431
7866,코  동일스틸럭스,사업보고서 (2015.12),동일스틸럭스,2016.03.30,,00172945,20160330004430
7867,유  한국특강,사업보고서 (2015.12),한국특강,2016.03.30,정,00124090,20160330004429
7868,유  KB금융,사업보고서 (2015.12),KB금융,2016.03.30,정연,00688996,20160330004428
7869,코  금화피에스시,사업보고서 (2015.12),금화피에스시,2016.03.30,연,00176516,20160330004426
7870,기  디비저축은행,사업보고서 (2015.12),디비저축은행,2016.03.30,,00115667,20160330004425
7871,코  특수건설,사업보고서 (2015.12),특수건설,2016.03.30,,00186939,20160330004423
7872,코  골프존뉴딘홀딩스,사업보고서 (2015.12),골프존뉴딘홀딩스,2016.03.30,연,00674498,20160330004421
7873,코  파이오링크,사업보고서 (2015.12),파이오링크,2016.03.30,정연,00492353,20160330004419
7874,코  파수,사업보고서 (2015.12),파수,2016.03.30,연,00638487,20160330004418
7875,코  이오테크닉스,사업보고서 (2015.12),이오테크닉스,2016.03.30,연,00246417,20160330004416
7876,기  포스코에너지,[기재정정]사업보고서 (2015.12),포스코에너지,2016.03.30,정연,00306135,20160330004415
7877,유  동방,사업보고서 (2015.12),동방,2016.03.30,정연,00115287,20160330004411
7878,코  현대에버다임,사업보고서 (2015.12),현대에버다임,2016.03.30,연,00228536,20160330004410
7879,유  무림페이퍼,사업보고서 (2015.12),무림페이퍼,2016.03.30,연,00136086,20160330004408
7880,기  쌍용건설,사업보고서 (2015.12),쌍용건설,2016.03.30,정연,00138206,20160330004406
7881,코  인지디스플레,사업보고서 (2015.12),인지디스플레,2016.03.30,연,00265421,20160330004400
7882,유  노루홀딩스,사업보고서 (2015.12),노루홀딩스,2016.03.30,연,00113508,20160330004399
7883,유  포스코퓨처엠,사업보고서 (2015.12),포스코퓨처엠,2016.03.30,연,00155276,20160330004396
7884,코  젠큐릭스,사업보고서 (2015.12),젠큐릭스,2016.03.30,정,01051472,20160330004395
7885,기  한화갤러리아,사업보고서 (2015.12),한화갤러리아,2016.03.30,연,00162364,20160330004392
7886,코  하이텍팜,[기재정정]사업보고서 (2015.12),하이텍팜,2016.03.30,,00409964,20160330004391
7887,유  동양,사업보고서 (2015.12),동양,2016.03.30,연,00117337,20160330004390
7888,기  롯데푸드,사업보고서 (2015.12),롯데푸드,2016.03.30,정,00120508,20160330004388
7889,코  RFHIC,사업보고서 (2015.12),RFHIC,2016.03.30,,01078178,20160330004387
7890,유  SK텔레콤,사업보고서 (2015.12),SK텔레콤,2016.03.30,정연,00159023,20160330004386
7891,기  푸른일삼일팔,사업보고서 (2015.12),푸른일삼일팔,2016.03.30,,00332538,20160330004385
7892,넥  이엠티,사업보고서 (2015.12),이엠티,2016.03.30,정,00925967,20160330004384
7893,코  이노와이어리스,사업보고서 (2015.12),이노와이어리스,2016.03.30,정연,00462121,20160330004382
7894,유  기아,사업보고서 (2015.12),기아,2016.03.30,정연,00106641,20160330004381
7895,기  팍스넷,사업보고서 (2015.12),팍스넷,2016.03.30,정,00334624,20160330004379
7896,기  알씨아이파이낸셜서비스코리아,사업보고서 (2015.12),알씨아이파이낸셜서비스코리아,2016.03.30,,00573551,20160330004375
7897,유  무학,사업보고서 (2015.12),무학,2016.03.30,정연,00121543,20160330004372
7898,코  큐브엔터,사업보고서 (2015.12),큐브엔터,2016.03.30,연,00985686,20160330004373
7899,유  넥센타이어,사업보고서 (2015.12),넥센타이어,2016.03.30,정연,00173874,20160330004371
7900,유  시알홀딩스,사업보고서 (2015.12),시알홀딩스,2016.03.30,연,00148984,20160330004370
7901,코  서울반도체,사업보고서 (2015.12),서울반도체,2016.03.30,연,00130763,20160330004367
7902,유  HMM,사업보고서 (2015.12),HMM,2016.03.30,정연,00164645,20160330004365
7903,기  지에스이피에스,[기재정정]사업보고서 (2015.12),지에스이피에스,2016.03.30,연,00231929,20160330004364
7904,코  한양디지텍,사업보고서 (2015.12),한양디지텍,2016.03.30,연,00488989,20160330004363
7905,코  KS인더스트리,사업보고서 (2015.12),KS인더스트리,2016.03.30,연,00618410,20160330004360
7906,유  신세계푸드,사업보고서 (2015.12),신세계푸드,2016.03.30,연,00274933,20160330004359
7907,유  갤럭시아에스엠,사업보고서 (2015.12),갤럭시아에스엠,2016.03.30,정연,00129554,20160330004356
7908,코  지니뮤직  IR,사업보고서 (2015.12),지니뮤직,2016.03.30,,00223762,20160330004350
7909,기  디엘건설,사업보고서 (2015.12),디엘건설,2016.03.30,,00128971,20160330004348
7910,기  우전,사업보고서 (2015.12),우전,2016.03.30,연,00291231,20160330004343
7911,코  메가스터디,사업보고서 (2015.12),메가스터디,2016.03.30,정연,00422284,20160330004340
7912,기  아이팩토리,사업보고서 (2015.12),아이팩토리,2016.03.30,연,00351047,20160330004339
7913,코  다우데이타,사업보고서 (2015.12),다우데이타,2016.03.30,정연,00238782,20160330004337
7914,코  아이톡시,사업보고서 (2015.12),아이톡시,2016.03.30,,00346911,20160330004335
7915,코  하이즈항공,사업보고서 (2015.12),하이즈항공,2016.03.30,정,00688358,20160330004334
7916,기  이마트에브리데이,사업보고서 (2015.12),이마트에브리데이,2016.03.30,,00164308,20160330004331
7917,유  금호타이어,사업보고서 (2015.12),금호타이어,2016.03.30,정연,00481454,20160330004329
7918,유  HD현대미포,사업보고서 (2015.12),HD현대미포,2016.03.30,연,00164609,20160330004326
7919,기  한국증권금융,사업보고서 (2015.12),한국증권금융,2016.03.30,연,00159643,20160330004325
7920,유  효성,사업보고서 (2015.12),효성,2016.03.30,연,00117188,20160330004322
7921,코  덕산네오룩스,사업보고서 (2015.12),덕산네오룩스,2016.03.30,정,01061558,20160330004320
7922,코  로보로보,사업보고서 (2015.12),로보로보,2016.03.30,정,01063990,20160330004319
7923,코  골프존,사업보고서 (2015.12),골프존,2016.03.30,연,01067516,20160330004315
7924,유  HL홀딩스,사업보고서 (2015.12),HL홀딩스,2016.03.30,연,00299002,20160330004312
7925,기  세종,사업보고서 (2015.12),세종,2016.03.30,연,00234865,20160330004306
7926,기  자유투어,사업보고서 (2015.12),자유투어,2016.03.30,정,00343127,20160330004307
7927,기  현대종합특수강,사업보고서 (2015.12),현대종합특수강,2016.03.30,연,00864842,20160330004305
7928,기  교보생명보험,사업보고서 (2015.12),교보생명보험,2016.03.30,연,00112882,20160330004300
7929,코  무림SP,사업보고서 (2015.12),무림SP,2016.03.30,연,00121507,20160330004299
7930,코  엔지켐생명과학  IR,사업보고서 (2015.12),엔지켐생명과학,2016.03.30,,00606886,20160330004298
7931,코  옵트론텍,사업보고서 (2015.12),옵트론텍,2016.03.30,연,00327396,20160330004297
7932,유  한샘,사업보고서 (2015.12),한샘,2016.03.30,정연,00161693,20160330004296
7933,유  신세계인터내셔날,사업보고서 (2015.12),신세계인터내셔날,2016.03.30,연,00234412,20160330004295
7934,유  NI스틸,사업보고서 (2015.12),NI스틸,2016.03.30,,00116301,20160330004293
7935,유  하나금융지주,사업보고서 (2015.12),하나금융지주,2016.03.30,정연,00547583,20160330004290
7936,기  에스마크,사업보고서 (2015.12),에스마크,2016.03.30,정,00100258,20160330004289
7937,코  대한과학  IR,사업보고서 (2015.12),대한과학,2016.03.30,연,00608316,20160330004288
7938,코  덕산하이메탈,사업보고서 (2015.12),덕산하이메탈,2016.03.30,정연,00471068,20160330004285
7939,기  신세계센트럴시티,사업보고서 (2015.12),신세계센트럴시티,2016.03.30,연,00200938,20160330004284
7940,유  동양철관,사업보고서 (2015.12),동양철관,2016.03.30,연,00117629,20160330004283
7941,유  유수홀딩스,사업보고서 (2015.12),유수홀딩스,2016.03.30,연,00163691,20160330004282
7942,코  시큐브,사업보고서 (2015.12),시큐브,2016.03.30,정,00402110,20160330004564
7943,코  협진  IR,사업보고서 (2015.12),협진,2016.03.30,연,00808068,20160330004279
7944,유  HL D&I,사업보고서 (2015.12),HL D&I,2016.03.30,연,00161116,20160330004278
7945,코  포스코엠텍,사업보고서 (2015.12),포스코엠텍,2016.03.30,정연,00128111,20160330004274
7946,유  지역난방공사,[첨부정정]사업보고서 (2015.12),지역난방공사,2016.03.30,,00159698,20160330004273
7947,코  캠시스,사업보고서 (2015.12),캠시스,2016.03.30,정연,00330044,20160330004272
7948,코  이스트소프트,사업보고서 (2015.12),이스트소프트,2016.03.30,연,00273420,20160330004271
7949,유  한솔홀딩스,사업보고서 (2015.12),한솔홀딩스,2016.03.30,연,00171636,20160330004270
7950,코  위메이드,사업보고서 (2015.12),위메이드,2016.03.30,정연,00444329,20160330004269
7951,기  자원메디칼,사업보고서 (2015.12),자원메디칼,2016.03.30,연,00810531,20160330004267
7952,기  현대커머셜  IR,사업보고서 (2015.12),현대커머셜,2016.03.30,정,00603278,20160330004264
7953,유  벽산,사업보고서 (2015.12),벽산,2016.03.30,연,00122898,20160330004261
7954,기  현대스틸산업,사업보고서 (2015.12),현대스틸산업,2016.03.30,정,00444435,20160330004260
7955,유  두산에너빌리티,사업보고서 (2015.12),두산에너빌리티,2016.03.30,정연,00159616,20160330004259
7956,코  중앙첨단소재,사업보고서 (2015.12),중앙첨단소재,2016.03.30,연,00347716,20160330004258
7957,코  유비케어,사업보고서 (2015.12),유비케어,2016.03.30,연,00220057,20160330004257
7958,기  이랜드월드,사업보고서 (2015.12),이랜드월드,2016.03.30,연,00207108,20160330004254
7959,유  한화오션,사업보고서 (2015.12),한화오션,2016.03.30,정연,00111704,20160330004251
7960,유  LG이노텍,사업보고서 (2015.12),LG이노텍,2016.03.30,정연,00105961,20160330004248
7961,유  팜젠사이언스,사업보고서 (2015.12),팜젠사이언스,2016.03.30,연,00135050,20160330004249
7962,코  아이큐어,사업보고서 (2015.12),아이큐어,2016.03.30,연,00554352,20160330004246
7963,유  대우건설,사업보고서 (2015.12),대우건설,2016.03.30,연,00124540,20160330004245
7964,코  동국산업,[기재정정]사업보고서 (2015.12),동국산업,2016.03.30,정연,00172680,20160330004244
7965,유  신한지주,사업보고서 (2015.12),신한지주,2016.03.30,정연,00382199,20160330004241
7966,유  퍼시스,사업보고서 (2015.12),퍼시스,2016.03.30,,00161709,20160330004239
7967,유  동양생명,사업보고서 (2015.12),동양생명,2016.03.30,연,00117267,20160330004237
7968,유  시디즈,사업보고서 (2015.12),시디즈,2016.03.30,정,00852087,20160330004235
7969,유  아시아나항공,사업보고서 (2015.12),아시아나항공,2016.03.30,연,00138792,20160330004234
7970,기  현대캐피탈,사업보고서 (2015.12),현대캐피탈,2016.03.30,연,00208514,20160330004233
7971,유  세우글로벌,사업보고서 (2015.12),세우글로벌,2016.03.30,연,00134176,20160330004231
7972,유  금호건설,사업보고서 (2015.12),금호건설,2016.03.30,연,00106313,20160330004230
7973,코  멀티캠퍼스,사업보고서 (2015.12),멀티캠퍼스,2016.03.30,연,00425351,20160330004227
7974,기  아진카인텍,사업보고서 (2015.12),아진카인텍,2016.03.30,,00173069,20160330004225
7975,기  애큐온캐피탈,사업보고서 (2015.12),애큐온캐피탈,2016.03.30,연,00595012,20160330004223
7976,기  아이디스파워텔,사업보고서 (2015.12),아이디스파워텔,2016.03.30,정,00187868,20160330004222
7977,코  인탑스,사업보고서 (2015.12),인탑스,2016.03.30,연,00226866,20160330004219
7978,유  예스코홀딩스,사업보고서 (2015.12),예스코홀딩스,2016.03.30,연,00105101,20160330004213
7979,유  빙그레,사업보고서 (2015.12),빙그레,2016.03.30,연,00124726,20160330004211
7980,기  코원플레이,사업보고서 (2015.12),코원플레이,2016.03.30,연,00361266,20160330004210
7981,기  인산가,사업보고서 (2015.12),인산가,2016.03.30,정,00408336,20160330004208
7982,유  파라다이스  IR,사업보고서 (2015.12),파라다이스,2016.03.30,정연,00171265,20160330004204
7983,유  엑시큐어하이트론,사업보고서 (2015.12),엑시큐어하이트론,2016.03.30,연,00156150,20160330004203
7984,코  삼표시멘트,사업보고서 (2015.12),삼표시멘트,2016.03.30,연,00239639,20160330004202
7985,기  한겨레신문,사업보고서 (2015.12),한겨레신문,2016.03.30,,00156275,20160330004201
7986,유  평화홀딩스,사업보고서 (2015.12),평화홀딩스,2016.03.30,연,00155124,20160330004200
7987,코  유비쿼스홀딩스,사업보고서 (2015.12),유비쿼스홀딩스,2016.03.30,연,00411385,20160330004199
7988,코  퓨쳐켐,사업보고서 (2015.12),퓨쳐켐,2016.03.30,정연,01053540,20160330004198
7989,기  바이오빌,사업보고서 (2015.12),바이오빌,2016.03.30,연,00155382,20160330004197
7990,유  HL만도,사업보고서 (2015.12),HL만도,2016.03.30,정연,01042775,20160330004196
7991,기  두산건설  IR,사업보고서 (2015.12),두산건설,2016.03.30,정연,00102760,20160330004195
7992,기  미래에셋캐피탈,사업보고서 (2015.12),미래에셋캐피탈,2016.03.30,연,00251738,20160330004193
7993,코  상지건설  IR,사업보고서 (2015.12),상지건설,2016.03.30,정,00232007,20160330004191
7994,유  현대건설,사업보고서 (2015.12),현대건설,2016.03.30,정연,00164478,20160330004189
7995,코  이엠코리아,사업보고서 (2015.12),이엠코리아,2016.03.30,정연,00526951,20160330004188
7996,기  사조해표,[기재정정]사업보고서 (2015.12),사조해표,2016.03.30,정연,00503899,20160330004185
7997,유  영풍제지,사업보고서 (2015.12),영풍제지,2016.03.30,,00141404,20160330004182
7998,유  웅진,사업보고서 (2015.12),웅진,2016.03.30,정연,00143651,20160330004181
7999,코  에이비프로바이오,사업보고서 (2015.12),에이비프로바이오,2016.03.30,정연,00620558,20160330004180
8000,기  우리종합금융,사업보고서 (2015.12),우리종합금융,2016.03.30,연,00104102,20160330004179
8001,유  무림P&P,사업보고서 (2015.12),무림P&P,2016.03.30,연,00119007,20160330004178
8002,기  아이이,사업보고서 (2015.12),아이이,2016.03.30,정연,00100717,20160330004177
8003,기  알보젠코리아,사업보고서 (2015.12),알보젠코리아,2016.03.30,,00105244,20160330004173
8004,기  드림라인,사업보고서 (2015.12),드림라인,2016.03.30,정연,00249034,20160330004170
8005,유  평화산업,사업보고서 (2015.12),평화산업,2016.03.30,연,00573579,20160330004168
8006,기  네이처리퍼블릭,사업보고서 (2015.12),네이처리퍼블릭,2016.03.30,정,00815086,20160330004166
8007,기  코레이트자산운용,사업보고서 (2015.12),코레이트자산운용,2016.03.30,,00314790,20160330004165
8008,유  금호석유화학,사업보고서 (2015.12),금호석유화학,2016.03.30,정연,00106368,20160330004162
8009,기  삼성디스플레이,사업보고서 (2015.12),삼성디스플레이,2016.03.30,연,00912006,20160330004158
8010,기  에스엘에너지,사업보고서 (2015.12),에스엘에너지,2016.03.30,정연,00957568,20160330004692
8011,코  씨아이에스,사업보고서 (2015.12),씨아이에스,2016.03.30,정,01090471,20160330004153
8012,기  엘지씨엔에스,사업보고서 (2015.12),엘지씨엔에스,2016.03.30,연,00139834,20160330004152
8013,코  코나아이,사업보고서 (2015.12),코나아이,2016.03.30,정연,00349732,20160330004149
8014,코  비에이치아이,사업보고서 (2015.12),비에이치아이,2016.03.30,연,00409788,20160330004146
8015,기  케이엔씨글로벌,사업보고서 (2015.12),케이엔씨글로벌,2016.03.30,연,00394778,20160330004142
8016,기  KB손해보험,사업보고서 (2015.12),KB손해보험,2016.03.30,연,00120216,20160330004139
8017,넥  아퓨어스,사업보고서 (2015.12),아퓨어스,2016.03.30,,00578130,20160330004138
8018,유  한화  IR,사업보고서 (2015.12),한화,2016.03.30,연,00160588,20160330004137
8019,기  넥상스코리아,사업보고서 (2015.12),넥상스코리아,2016.03.30,연,00110547,20160330004136
8020,기  일신레져,사업보고서 (2015.12),일신레져,2016.03.30,,00300399,20160330004135
8021,유  대양금속,사업보고서 (2015.12),대양금속,2016.03.30,,00111111,20160330004134
8022,코  ISC  IR,사업보고서 (2015.12),ISC,2016.03.30,연,00572905,20160330004133
8023,코  와이지-원,사업보고서 (2015.12),와이지-원,2016.03.30,정연,00139719,20160330004132
8024,기  에이치디현대삼호,사업보고서 (2015.12),에이치디현대삼호,2016.03.30,연,00332468,20160330004127
8025,코  엘컴텍,[첨부정정]사업보고서 (2015.12),엘컴텍,2016.03.30,연,00242712,20160330004124
8026,유  풀무원,사업보고서 (2015.12),풀무원,2016.03.30,정연,00155355,20160330004122
8027,유  서울도시가스,사업보고서 (2015.12),서울도시가스,2016.03.30,연,00130684,20160330004120
8028,코  셀트리온제약,사업보고서 (2015.12),셀트리온제약,2016.03.30,연,00541349,20160330004121
8029,기  현대카드  IR,사업보고서 (2015.12),현대카드,2016.03.30,정연,00222374,20160330004119
8030,코  컴투스홀딩스,사업보고서 (2015.12),컴투스홀딩스,2016.03.30,연,00535746,20160330004118
8031,유  문배철강,사업보고서 (2015.12),문배철강,2016.03.30,,00121570,20160330004117
8032,코  기가레인,사업보고서 (2015.12),기가레인,2016.03.30,연,00377018,20160330004116
8033,코  DGP  IR,사업보고서 (2015.12),DGP,2016.03.30,정,00367695,20160330004113
8034,코  다날,사업보고서 (2015.12),다날,2016.03.30,연,00389970,20160330004112
8035,코  KCC건설,사업보고서 (2015.12),KCC건설,2016.03.30,연,00105466,20160330004111
8036,코  HLB테라퓨틱스,사업보고서 (2015.12),HLB테라퓨틱스,2016.03.30,정연,00552859,20160330004109
8037,유  대성산업,사업보고서 (2015.12),대성산업,2016.03.30,정연,00828789,20160330004108
8038,유  메리츠금융지주,사업보고서 (2015.12),메리츠금융지주,2016.03.30,연,00860332,20160330004106
8039,코  케이엘넷,사업보고서 (2015.12),케이엘넷,2016.03.30,연,00246620,20160330004104
8040,기  한국수력원자력  IR,사업보고서 (2015.12),한국수력원자력,2016.03.30,연,00382001,20160330004102
8041,유  이수페타시스,사업보고서 (2015.12),이수페타시스,2016.03.30,연,00107613,20160330004101
8042,코  아스트,사업보고서 (2015.12),아스트,2016.03.30,,00409681,20160330004097
8043,코  초록뱀미디어,사업보고서 (2015.12),초록뱀미디어,2016.03.30,연,00299464,20160330004095
8044,유  BNK금융지주,사업보고서 (2015.12),BNK금융지주,2016.03.30,연,00858364,20160330004092
8045,기  코리아오토글라스,사업보고서 (2015.12),코리아오토글라스,2016.03.30,정,00351418,20160330004718
8046,기  중앙일보,사업보고서 (2015.12),중앙일보,2016.03.30,연,00149813,20160330004091
8047,기  우리은행,사업보고서 (2015.12),우리은행,2016.03.30,연,00254045,20160330004090
8048,코  예스24,[기재정정]사업보고서 (2015.12),예스24,2016.03.30,연,00362858,20160330004089
8049,코  엔시트론,사업보고서 (2015.12),엔시트론,2016.03.30,연,00641393,20160330004088
8050,기  글로앤웰,사업보고서 (2015.12),글로앤웰,2016.03.30,정,00255141,20160330004086
8051,유  이마트  IR,사업보고서 (2015.12),이마트,2016.03.30,연,00872984,20160330004084
8052,기  아이엠라이프생명보험,사업보고서 (2015.12),아이엠라이프생명보험,2016.03.30,,00124063,20160330004083
8053,코  아티스트스튜디오,사업보고서 (2015.12),아티스트스튜디오,2016.03.30,정,00990819,20160330004079
8054,유  광주신세계,사업보고서 (2015.12),광주신세계,2016.03.30,,00220561,20160330004078
8055,유  S-Oil,사업보고서 (2015.12),S-Oil,2016.03.30,연,00138279,20160330004075
8056,유  CJ씨푸드,사업보고서 (2015.12),CJ씨푸드,2016.03.30,,00129013,20160330004074
8057,기  대림,사업보고서 (2015.12),대림,2016.03.30,연,00204688,20160330004071
8058,기  풀무원식품,사업보고서 (2015.12),풀무원식품,2016.03.30,정연,00684732,20160330004069
8059,기  흥국생명보험,사업보고서 (2015.12),흥국생명보험,2016.03.30,연,00167068,20160330004067
8060,유  GS건설,사업보고서 (2015.12),GS건설,2016.03.30,연,00120030,20160330004065
8061,코  시지메드텍,사업보고서 (2015.12),시지메드텍,2016.03.30,정,00346610,20160330004684
8062,유  LG  IR,사업보고서 (2015.12),LG,2016.03.30,정연,00120021,20160330004063
8063,유  삼양식품,사업보고서 (2015.12),삼양식품,2016.03.30,연,00126955,20160330004062
8064,유  두산,사업보고서 (2015.12),두산,2016.03.30,연,00117212,20160330004060
8065,코  KX  IR,사업보고서 (2015.12),KX,2016.03.30,정연,00657987,20160330004056
8066,기  엘에스엠트론,사업보고서 (2015.12),엘에스엠트론,2016.03.30,연,00683627,20160330004057
8067,코  푸른기술,사업보고서 (2015.12),푸른기술,2016.03.30,,00537832,20160330004052
8068,유  CJ CGV,사업보고서 (2015.12),CJ CGV,2016.03.30,연,00303873,20160330004050
8069,유  동아에스티,사업보고서 (2015.12),동아에스티,2016.03.30,정연,00956930,20160330004049
8070,유  SK,사업보고서 (2015.12),SK,2016.03.30,정연,00181712,20160330004048
8071,코  조아제약,사업보고서 (2015.12),조아제약,2016.03.30,연,00231831,20160330004047
8072,기  롯데건설,사업보고서 (2015.12),롯데건설,2016.03.30,정,00120438,20160330004044
8073,기  카페베네,사업보고서 (2015.12),카페베네,2016.03.30,정연,00857550,20160330004042
8074,유  동일산업,사업보고서 (2015.12),동일산업,2016.03.30,연,00172936,20160330004036
8075,유  동아쏘시오홀딩스,사업보고서 (2015.12),동아쏘시오홀딩스,2016.03.30,정연,00116824,20160330004033
8076,유  덕성,사업보고서 (2015.12),덕성,2016.03.30,정연,00114093,20160330004030
8077,유  한화솔루션,사업보고서 (2015.12),한화솔루션,2016.03.30,연,00162461,20160330004031
8078,유  DL,사업보고서 (2015.12),DL,2016.03.30,연,00109693,20160330004025
8079,기  드림티엔터테인먼트,사업보고서 (2015.12),드림티엔터테인먼트,2016.03.30,정연,01066030,20160330004022
8080,기  SBS미디어홀딩스,사업보고서 (2015.12),SBS미디어홀딩스,2016.03.30,연,00650629,20160330004018
8081,기  신한은행,사업보고서 (2015.12),신한은행,2016.03.30,연,00149293,20160330004014
8082,유  엘에스일렉트릭,사업보고서 (2015.12),엘에스일렉트릭,2016.03.30,연,00105855,20160330004015
8083,코  네오팜,사업보고서 (2015.12),네오팜,2016.03.30,,00551920,20160330004012
8084,기  한국실리콘,[첨부정정]사업보고서 (2015.12),한국실리콘,2016.03.30,,00697480,20160330004011
8085,기  롯데알미늄,사업보고서 (2015.12),롯데알미늄,2016.03.30,정연,00120535,20160330004009
8086,코  이원컴포텍,사업보고서 (2015.12),이원컴포텍,2016.03.30,정연,00409140,20160330004008
8087,유  성신양회,사업보고서 (2015.12),성신양회,2016.03.30,연,00132804,20160330004004
8088,코  나이스정보통신,사업보고서 (2015.12),나이스정보통신,2016.03.30,정,00264945,20160330004001
8089,유  신세계  IR,사업보고서 (2015.12),신세계,2016.03.30,연,00136378,20160330003999
8090,유  현대모비스,사업보고서 (2015.12),현대모비스,2016.03.30,연,00164788,20160330003998
8091,코  오리콤,사업보고서 (2015.12),오리콤,2016.03.30,연,00141671,20160330003997
8092,기  이엠네트웍스,사업보고서 (2015.12),이엠네트웍스,2016.03.30,,00496225,20160330003996
8093,유  대유에이텍,사업보고서 (2015.12),대유에이텍,2016.03.30,정연,00149804,20160330003994
8094,기  티브로드,사업보고서 (2015.12),티브로드,2016.03.30,정연,00413453,20160330003992
8095,기  한화건설,사업보고서 (2015.12),한화건설,2016.03.30,연,00424529,20160330003991
8096,유  마니커,사업보고서 (2015.12),마니커,2016.03.30,연,00204208,20160330003989
8097,기  롯데카드,사업보고서 (2015.12),롯데카드,2016.03.30,연,00219051,20160330003987
8098,유  기업은행,사업보고서 (2015.12),기업은행,2016.03.30,연,00149646,20160330003986
8099,유  메타케어,사업보고서 (2015.12),메타케어,2016.03.30,연,00791209,20160330003985
8100,코  에코볼트,사업보고서 (2015.12),에코볼트,2016.03.30,연,00562360,20160330003984
8101,기  SK에너지,사업보고서 (2015.12),SK에너지,2016.03.30,연,00852175,20160330003983
8102,유  삼성전기,사업보고서 (2015.12),삼성전기,2016.03.30,연,00126371,20160330003977
8103,유  인터지스,사업보고서 (2015.12),인터지스,2016.03.30,연,00151368,20160330003976
8104,코  오상헬스케어,사업보고서 (2015.12),오상헬스케어,2016.03.30,정연,00260657,20160330003972
8105,코  아모텍,사업보고서 (2015.12),아모텍,2016.03.30,연,00298447,20160330003969
