번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
3176,기  한화건설,사업보고서 (2010.12),한화건설,2011.03.31,,00424529,20110331002912
3177,유  롯데칠성음료  IR,사업보고서 (2010.12),롯데칠성음료,2011.03.31,정연,00120571,20110331002910
3178,기  두산건설  IR,사업보고서 (2010.12),두산건설,2011.03.31,연,00102760,20110331002907
3179,기  현진소재,사업보고서 (2010.12),현진소재,2011.03.31,연,00188715,20110331002906
3180,기  성원건설,사업보고서 (2010.12),성원건설,2011.03.31,연,00133034,20110331002904
3181,유  미래산업,사업보고서 (2010.12),미래산업,2011.03.31,,00197759,20110331002903
3182,유  삼성E&A,사업보고서 (2010.12),삼성E&A,2011.03.31,연,00126308,20110331002901
3183,기  평안물산,사업보고서 (2010.12),평안물산,2011.03.31,,00260693,20110331002894
3184,기  셀트리온스킨큐어,사업보고서 (2010.12),셀트리온스킨큐어,2011.03.31,,00394583,20110331002892
3185,기  도레이케미칼,사업보고서 (2010.12),도레이케미칼,2011.03.31,연,00148717,20110331002888
3186,기  현대DSF,사업보고서 (2010.12),현대DSF,2011.03.31,,00173333,20110331002881
3187,코  시너지이노베이션  IR,사업보고서 (2010.12),시너지이노베이션,2011.03.31,,00475985,20110331002876
3188,코  지어소프트,사업보고서 (2010.12),지어소프트,2011.03.31,,00389110,20110331002875
3189,유  롯데케미칼  IR,사업보고서 (2010.12),롯데케미칼,2011.03.31,연,00165413,20110331002872
3190,유  KG스틸,사업보고서 (2010.12),KG스틸,2011.03.31,연,00115676,20110331002870
3191,기  세왕,사업보고서 (2010.12),세왕,2011.03.31,,00609254,20110331002868
3192,기  한국씨티금융지주,사업보고서 (2010.12),한국씨티금융지주,2011.03.31,정연,00859707,20110331002867
3193,기  아이스테이션,사업보고서 (2010.12),아이스테이션,2011.03.31,,00386557,20110331002863
3194,유  기아,사업보고서 (2010.12),기아,2011.03.31,연,00106641,20110331002861
3195,기  아이디에스,사업보고서 (2010.12),아이디에스,2011.03.31,연,00446460,20110331002859
3196,유  한화  IR,사업보고서 (2010.12),한화,2011.03.31,연,00160588,20110331002858
3197,유  한화엔진,사업보고서 (2010.12),한화엔진,2011.03.31,,00361008,20110331002856
3198,코  상지건설  IR,사업보고서 (2010.12),상지건설,2011.03.31,연,00232007,20110331002853
3199,유  HMM,사업보고서 (2010.12),HMM,2011.03.31,정연,00164645,20110331002849
3200,기  삼성전자서비스,사업보고서 (2010.12),삼성전자서비스,2011.03.31,,00258999,20110331002847
3201,유  팬오션,사업보고서 (2010.12),팬오션,2011.03.31,연,00122737,20110331002844
3202,기  롯데미도파,사업보고서 (2010.12),롯데미도파,2011.03.31,,00121729,20110331002843
3203,기  경남기업,사업보고서 (2010.12),경남기업,2011.03.31,정연,00101257,20110331002840
3204,코  엠게임,사업보고서 (2010.12),엠게임,2011.03.31,연,00397058,20110331002838
3205,기  중앙일보,사업보고서 (2010.12),중앙일보,2011.03.31,연,00149813,20110331002832
3206,코  일신바이오,사업보고서 (2010.12),일신바이오,2011.03.31,,00385415,20110331002831
3207,기  세븐코스프,사업보고서 (2010.12),세븐코스프,2011.03.31,,00103121,20110331002830
3208,기  SK실트론,사업보고서 (2010.12),SK실트론,2011.03.31,연,00138020,20110331002829
3209,코  더라미,사업보고서 (2010.12),더라미,2011.03.31,,00205687,20110331002824
3210,코  오로라,사업보고서 (2010.12),오로라,2011.03.31,연,00141556,20110331002820
3211,기  케이비캐피탈,사업보고서 (2010.12),케이비캐피탈,2011.03.31,,00161408,20110331002818
3212,기  씽크풀,사업보고서 (2010.12),씽크풀,2011.03.31,,00355380,20110331002815
3213,기  시큐아이,사업보고서 (2010.12),시큐아이,2011.03.31,,00294511,20110331002811
3214,유  현대퓨처넷,사업보고서 (2010.12),현대퓨처넷,2011.03.31,연,00403632,20110331002807
3215,유  하이트진로홀딩스,사업보고서 (2010.12),하이트진로홀딩스,2011.03.31,연,00148993,20110331002805
3216,코  엑시온그룹,사업보고서 (2010.12),엑시온그룹,2011.03.31,,00426068,20110331002796
3217,코  매일홀딩스,사업보고서 (2010.12),매일홀딩스,2011.03.31,연,00120924,20110331002794
3218,기  배명금속,사업보고서 (2010.12),배명금속,2011.03.31,연,00122436,20110331002792
3219,코  알파녹스,사업보고서 (2010.12),알파녹스,2011.03.31,,00220109,20110331002789
3220,코  웹케시,사업보고서 (2010.12),웹케시,2011.03.31,정,00323868,20110331002788
3221,코  씨티씨바이오,사업보고서 (2010.12),씨티씨바이오,2011.03.31,,00362292,20110331002787
3222,기  대우송도개발,사업보고서 (2010.12),대우송도개발,2011.03.31,연,00161028,20110331002784
3223,기  엠캐피탈,[기재정정]사업보고서 (2010.12),엠캐피탈,2011.03.31,,00248938,20110331002783
3224,코  KCC건설,사업보고서 (2010.12),KCC건설,2011.03.31,,00105466,20110331002778
3225,기  한일네트웍스,사업보고서 (2010.12),한일네트웍스,2011.03.31,,00277736,20110331002777
3226,유  농심홀딩스,사업보고서 (2010.12),농심홀딩스,2011.03.31,연,00459871,20110331002775
3227,유  한화솔루션,사업보고서 (2010.12),한화솔루션,2011.03.31,연,00162461,20110331002772
3228,코  푸른소나무,사업보고서 (2010.12),푸른소나무,2011.03.31,연,00410739,20110331002769
3229,기  한진해운,사업보고서 (2010.12),한진해운,2011.03.31,연,00790501,20110331002760
3230,유  에스원,사업보고서 (2010.12),에스원,2011.03.31,연,00158501,20110331002759
3231,기  KBS인터넷,사업보고서 (2010.12),KBS인터넷,2011.03.31,,00310271,20110331002758
3232,코  코디,사업보고서 (2010.12),코디,2011.03.31,정,00308559,20110331002757
3233,기  에스엠바로코사,사업보고서 (2010.12),에스엠바로코사,2011.03.31,,00496207,20110331002756
3234,기  모아에스앤에스,사업보고서 (2010.12),모아에스앤에스,2011.03.31,연,00350251,20110331002754
3235,기  프리젠,사업보고서 (2010.12),프리젠,2011.03.31,,00353230,20110331002752
3236,유  DL,사업보고서 (2010.12),DL,2011.03.31,정연,00109693,20110331002749
3237,기  광주은행,사업보고서 (2010.12),광주은행,2011.03.31,연,00104078,20110331002748
3238,기  디패션,사업보고서 (2010.12),디패션,2011.03.31,정,00228916,20110331002741
3239,코  나노신소재,사업보고서 (2010.12),나노신소재,2011.03.31,,00439965,20110331002740
3240,유  금호타이어,사업보고서 (2010.12),금호타이어,2011.03.31,연,00481454,20110331002739
3241,유  대우건설,사업보고서 (2010.12),대우건설,2011.03.31,연,00124540,20110331002737
3242,기  에이디모터스,사업보고서 (2010.12),에이디모터스,2011.03.31,정,00266989,20110331002736
3243,유  HJ중공업,사업보고서 (2010.12),HJ중공업,2011.03.31,연,00633835,20110331002731
3244,기  전북개발공사,사업보고서 (2010.12),전북개발공사,2011.03.31,정,00858577,20110331002730
3245,기  동아건설산업,사업보고서 (2010.12),동아건설산업,2011.03.31,,00116578,20110331002729
3246,코  한국팩키지,사업보고서 (2010.12),한국팩키지,2011.03.31,,00198192,20110331002726
3247,기  위너지스,사업보고서 (2010.12),위너지스,2011.03.31,,00207223,20110331002724
3248,기  티맥스소프트,사업보고서 (2010.12),티맥스소프트,2011.03.31,정,00340111,20110331002723
3249,코  피에이치에이,사업보고서 (2010.12),피에이치에이,2011.03.31,연,00155151,20110331002722
3250,유  이수화학,사업보고서 (2010.12),이수화학,2011.03.31,연,00145552,20110331002716
3251,유  DB하이텍,사업보고서 (2010.12),DB하이텍,2011.03.31,정연,00160843,20110331002714
3252,코  아이톡시,사업보고서 (2010.12),아이톡시,2011.03.31,,00346911,20110331002713
3253,코  메타바이오메드,사업보고서 (2010.12),메타바이오메드,2011.03.31,정,00317681,20110331002711
3254,유  아시아나항공,사업보고서 (2010.12),아시아나항공,2011.03.31,연,00138792,20110331002709
3255,유  LG  IR,사업보고서 (2010.12),LG,2011.03.31,연,00120021,20110331002705
3256,기  에스비아이앤솔로몬드림기업인수목적,사업보고서 (2010.12),에스비아이앤솔로몬드림기업인수목적,2011.03.31,,00812229,20110331002701
3257,기  유니텍전자,사업보고서 (2010.12),유니텍전자,2011.03.31,,00265078,20110331002697
3258,기  화성도시공사,사업보고서 (2010.12),화성도시공사,2011.03.31,,00858355,20110331002696
3259,유  신일전자,사업보고서 (2010.12),신일전자,2011.03.31,연,00173698,20110331002691
3260,유  온타이드,사업보고서 (2010.12),온타이드,2011.03.31,연,00168331,20110331002690
3261,유  이월드,사업보고서 (2010.12),이월드,2011.03.31,,00540605,20110331002688
3262,유  휠라홀딩스,사업보고서 (2010.12),휠라홀딩스,2011.03.31,연,00195229,20110331002686
3263,기  세계투어,사업보고서 (2010.12),세계투어,2011.03.31,,00258944,20110331002683
3264,유  GS건설,사업보고서 (2010.12),GS건설,2011.03.31,정연,00120030,20110331002682
3265,유  삼화전기,사업보고서 (2010.12),삼화전기,2011.03.31,연,00129271,20110331002681
3266,기  거북선4호선박투자회사,사업보고서 (2010.12),거북선4호선박투자회사,2011.03.31,,00697329,20110331002678
3267,기  클라스타,사업보고서 (2010.12),클라스타,2011.03.31,연,00314000,20110331002679
3268,기  쌍용씨앤이,사업보고서 (2010.12),쌍용씨앤이,2011.03.31,정연,00138224,20110331002675
3269,유  포스코인터내셔널,사업보고서 (2010.12),포스코인터내셔널,2011.03.31,연,00124504,20110331002674
3270,유  STX,사업보고서 (2010.12),STX,2011.03.31,정연,00138297,20110331002672
3271,유  동성케미컬,사업보고서 (2010.12),동성케미컬,2011.03.31,연,00679314,20110331002670
3272,유  한국전자홀딩스,사업보고서 (2010.12),한국전자홀딩스,2011.03.31,정연,00159254,20110331002668
3273,기  대선조선,사업보고서 (2010.12),대선조선,2011.03.31,,00110307,20110331002667
3274,기  우리기업인수목적1호,[기재정정]사업보고서 (2010.12),우리기업인수목적1호,2011.03.31,,00803504,20110331002665
3275,기  경남은행,사업보고서 (2010.12),경남은행,2011.03.31,연,00101363,20110331002663
3276,유  대한화섬,사업보고서 (2010.12),대한화섬,2011.03.31,,00113544,20110331002662
3277,유  케이티스카이라이프,사업보고서 (2010.12),케이티스카이라이프,2011.03.31,,00349097,20110331002660
3278,기  멜파스  IR,사업보고서 (2010.12),멜파스,2011.03.31,,00609315,20110331002658
3279,유  롯데쇼핑  IR,사업보고서 (2010.12),롯데쇼핑,2011.03.31,연,00120526,20110331002656
3280,기  STX중공업,사업보고서 (2010.12),STX중공업,2011.03.31,연,00520407,20110331002652
3281,유  지역난방공사,사업보고서 (2010.12),지역난방공사,2011.03.31,연,00159698,20110331002651
3282,유  화신,사업보고서 (2010.12),화신,2011.03.31,연,00166315,20110331002650
3283,기  아인스엠앤엠,사업보고서 (2010.12),아인스엠앤엠,2011.03.31,연,00262682,20110331002649
3284,코  대원산업,사업보고서 (2010.12),대원산업,2011.03.31,연,00111874,20110331002647
3285,코  오리콤,사업보고서 (2010.12),오리콤,2011.03.31,,00141671,20110331002646
3286,기  코리아퍼시픽07호선박투자회사,사업보고서 (2010.12),코리아퍼시픽07호선박투자회사,2011.03.31,연,00637114,20110331002644
3287,코  성광벤드,사업보고서 (2010.12),성광벤드,2011.03.31,연,00132318,20110331002643
3288,기  티브로드한빛방송,사업보고서 (2010.12),티브로드한빛방송,2011.03.31,연,00270432,20110331002642
3289,기  앤알커뮤니케이션,사업보고서 (2010.12),앤알커뮤니케이션,2011.03.31,,00475736,20110331002640
3290,코  한빛소프트,사업보고서 (2010.12),한빛소프트,2011.03.31,정,00348292,20110331002638
3291,유  신세계I&C,사업보고서 (2010.12),신세계I&C,2011.03.31,,00219486,20110331002636
3292,유  한일홀딩스,사업보고서 (2010.12),한일홀딩스,2011.03.31,연,00162993,20110331002633
3293,유  한창,사업보고서 (2010.12),한창,2011.03.31,,00163716,20110331002632
3294,코  우리기술,사업보고서 (2010.12),우리기술,2011.03.31,,00231044,20110331002631
3295,유  삼성SDI,사업보고서 (2010.12),삼성SDI,2011.03.31,연,00126362,20110331002630
3296,유  LG유플러스,사업보고서 (2010.12),LG유플러스,2011.03.31,연,00231363,20110331002626
3297,기  한울정보기술,사업보고서 (2010.12),한울정보기술,2011.03.31,,00470254,20110331002625
3298,기  에스텍시스템,사업보고서 (2010.12),에스텍시스템,2011.03.31,,00362885,20110331002624
3299,유  금호전기,사업보고서 (2010.12),금호전기,2011.03.31,연,00106395,20110331002623
3300,유  콘텐트리중앙,사업보고서 (2010.12),콘텐트리중앙,2011.03.31,연,00203315,20110331002621
3301,기  롯데글로벌로지스,사업보고서 (2010.12),롯데글로벌로지스,2011.03.31,,00207676,20110331002620
3302,유  광주신세계,사업보고서 (2010.12),광주신세계,2011.03.31,,00220561,20110331002618
3303,코  CJ ENM,사업보고서 (2010.12),CJ ENM,2011.03.31,연,00265324,20110331002615
3304,기  세메스,사업보고서 (2010.12),세메스,2011.03.31,,00207737,20110331002613
3305,기  쓰리디넷,사업보고서 (2010.12),쓰리디넷,2011.03.31,,00223346,20110331002607
3306,유  동성제약,사업보고서 (2010.12),동성제약,2011.03.31,,00116268,20110331002604
3307,코  메디앙스,사업보고서 (2010.12),메디앙스,2011.03.31,,00267854,20110331002603
3308,기  한국스탠다드차타드금융지주,사업보고서 (2010.12),한국스탠다드차타드금융지주,2011.03.31,연,00776486,20110331002602
3309,유  삼화전자공업,사업보고서 (2010.12),삼화전자공업,2011.03.31,연,00129280,20110331002600
3310,기  코리아퍼시픽06호선박투자회사,사업보고서 (2010.12),코리아퍼시픽06호선박투자회사,2011.03.31,연,00592592,20110331002598
3311,코  하츠,사업보고서 (2010.12),하츠,2011.03.31,,00221728,20110331002597
3312,코  웰크론  IR,사업보고서 (2010.12),웰크론,2011.03.31,연,00362159,20110331002596
3313,기  세종,사업보고서 (2010.12),세종,2011.03.31,,00234865,20110331002595
3314,기  파이널데이터,사업보고서 (2010.12),파이널데이터,2011.03.31,,00262479,20110331002590
3315,기  우리은행,사업보고서 (2010.12),우리은행,2011.03.31,연,00254045,20110331002585
3316,기  하나은행,사업보고서 (2010.12),하나은행,2011.03.31,정연,00158909,20110331002583
3317,기  성지건설,[기재정정]사업보고서 (2010.12),성지건설,2011.03.31,,00133238,20110331002582
3318,기  현대파워텍,사업보고서 (2010.12),현대파워텍,2011.03.31,,00376602,20110331002580
3319,코  한컴위드,사업보고서 (2010.12),한컴위드,2011.03.31,,00363592,20110331002579
3320,기  성우몰드,사업보고서 (2010.12),성우몰드,2011.03.31,,00208301,20110331002578
3321,기  에스케이텔링크,사업보고서 (2010.12),에스케이텔링크,2011.03.31,,00257893,20110331002577
